time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_pid_d_out,chassis_test_telemetry.wheel_left_pid_error,chassis_test_telemetry.wheel_left_pid_i_out,chassis_test_telemetry.wheel_left_pid_in_deadband,chassis_test_telemetry.wheel_left_pid_p_out,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_pid_d_out,chassis_test_telemetry.wheel_right_pid_error,chassis_test_telemetry.wheel_right_pid_i_out,chassis_test_telemetry.wheel_right_pid_in_deadband,chassis_test_telemetry.wheel_right_pid_p_out,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
123.994468800,0.300000,0.200000,0.010000,48588,19,1880.000122,48017,21,2120.000244,0.286766,0.000000,0.000000,0.144486,0.179801,4.261207,19,0.186640,-0.000000,0.011581,0.115535,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.142583,0,0.037218,0.309863,0.324750
124.016846450,0.300000,0.200000,0.010000,48625,18,1860.000122,48059,21,2100.000244,0.283902,0.000000,0.000000,0.144862,0.187614,4.281207,19,0.186163,-0.000000,0.011581,0.115910,0,0.028952,0.260864,0.275250,0.000000,0.017810,0.143088,0,0.044526,0.306940,0.324750
124.042686300,0.300000,0.200000,0.010000,48682,19,1880.000122,48123,21,2120.000244,0.286766,0.000000,0.000000,0.145094,0.180604,4.311208,19,0.186640,0.000000,0.011581,0.116142,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.143386,0,0.037218,0.309863,0.324750
124.063345400,0.300000,0.200000,0.010000,48719,19,1880.000122,48165,21,2120.000244,0.286766,0.000000,0.000000,0.145353,0.180901,4.331208,19,0.186640,-0.000000,0.011581,0.116402,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.143684,0,0.037218,0.309863,0.324750
124.083323150,0.300000,0.200000,0.010000,48756,18,1860.000122,48207,21,2100.000244,0.283902,0.000000,0.000000,0.152625,0.188536,4.351209,19,0.186163,0.000000,0.014386,0.116661,0,0.035964,0.260864,0.275250,0.000000,0.017810,0.144011,0,0.044526,0.306940,0.324750
124.103635750,0.300000,0.200000,0.010000,48794,19,1880.000122,48250,22,2120.000244,0.286766,0.000000,0.000000,0.145872,0.181555,4.371209,19,0.186640,-0.000000,0.011581,0.116921,0,0.028952,0.263669,0.275250,-0.000000,0.014887,0.144338,0,0.037218,0.309863,0.324750
124.124431900,0.300000,0.200000,0.010000,48832,19,1880.000122,48292,21,2120.000244,0.286766,0.000000,0.000000,0.146104,0.181853,4.391210,19,0.186640,0.000000,0.011581,0.117153,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.144635,0,0.037218,0.309863,0.324750
124.147551650,0.300000,0.200000,0.010000,48869,19,1880.000122,48335,22,2140.000244,0.288228,0.000000,0.000000,0.146336,0.174813,4.411210,19,0.198452,0.000000,0.011581,0.117384,0,0.028952,0.263669,0.275250,-0.000000,0.011964,0.144904,0,0.029910,0.312786,0.324750
124.165816800,0.300000,0.200000,0.010000,48906,18,1860.000122,48377,21,2120.000244,0.285364,0.000000,0.000000,0.153608,0.182419,4.431211,19,0.197974,0.000000,0.014386,0.117644,0,0.035964,0.260864,0.275250,0.000000,0.014887,0.145202,0,0.037218,0.309863,0.324750
124.185712650,0.300000,0.200000,0.010000,48944,19,1880.000122,48419,21,2120.000244,0.286766,0.000000,0.000000,0.146855,0.182717,4.451211,19,0.186640,-0.000000,0.011581,0.117903,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.145499,0,0.037218,0.309863,0.324750
124.206232500,0.300000,0.200000,0.010000,48982,19,1880.000122,48462,22,2120.000244,0.286766,0.000000,0.000000,0.147087,0.183044,4.471211,19,0.186640,0.000000,0.011581,0.118251,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.145975,0,0.037218,0.309863,0.324750
124.226343950,0.300000,0.200000,0.010000,49019,19,1880.000122,48525,21,2120.000244,0.286766,0.000000,0.000000,0.147434,0.183491,4.491212,19,0.186640,0.000000,0.011581,0.118483,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.146273,0,0.037218,0.309863,0.324750
124.252831700,0.300000,0.200000,0.010000,49075,18,1860.000122,48568,21,2120.000244,0.285364,0.000000,0.000000,0.154706,0.183759,4.521213,19,0.197974,0.000000,0.014386,0.118742,0,0.035964,0.260864,0.275250,0.000000,0.014887,0.146541,0,0.037218,0.309863,0.324750
124.269833450,0.300000,0.200000,0.010000,49113,19,1880.000122,48610,21,2120.000244,0.286766,0.000000,0.000000,0.147925,0.184057,4.541213,19,0.186640,0.000000,0.011581,0.118974,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.146839,0,0.037218,0.309863,0.324750
124.289850750,0.300000,0.200000,0.010000,49150,18,1860.000122,48653,21,2120.000244,0.285364,0.000000,0.000000,0.155197,0.184325,4.561213,19,0.197974,0.000000,0.014386,0.119233,0,0.035964,0.260864,0.275250,0.000000,0.014887,0.147108,0,0.037218,0.309863,0.324750
124.310954250,0.300000,0.200000,0.010000,49188,19,1880.000122,48695,21,2120.000244,0.286766,0.000000,0.000000,0.148417,0.184623,4.581214,19,0.186640,0.000000,0.011581,0.119465,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.147405,0,0.037218,0.309863,0.324750
124.331425850,0.300000,0.200000,0.010000,49226,19,1880.000122,48738,22,2120.000244,0.286766,0.000000,0.000000,0.148648,0.184921,4.601214,19,0.186640,0.000000,0.011581,0.119697,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.147703,0,0.037218,0.309863,0.324750
124.354502200,0.300000,0.200000,0.010000,49263,18,1880.000122,48780,21,2120.000244,0.286766,0.000000,0.000000,0.148852,0.185219,4.621215,19,0.186640,0.000000,0.011581,0.119900,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.148001,0,0.037218,0.309863,0.324750
124.377149150,0.300000,0.200000,0.010000,49319,18,1860.000122,48844,21,2120.000244,0.285364,0.000000,0.000000,0.156240,0.185607,4.651216,19,0.197974,0.000000,0.014386,0.120276,0,0.035964,0.260864,0.275250,0.000000,0.014887,0.148389,0,0.037218,0.309863,0.324750
124.397936300,0.300000,0.200000,0.010000,49357,19,1880.000122,48887,22,2140.000244,0.288228,0.000000,0.000000,0.149487,0.178567,4.671216,19,0.198452,-0.000000,0.011581,0.120535,0,0.028952,0.263669,0.275250,-0.000000,0.011964,0.148658,0,0.029910,0.312786,0.324750
124.417536400,0.300000,0.200000,0.010000,49395,19,1880.000122,48929,21,2120.000244,0.286766,0.000000,0.000000,0.149718,0.186173,4.691216,19,0.186640,0.000000,0.011581,0.120767,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.148955,0,0.037218,0.309863,0.324750
124.438633800,0.300000,0.200000,0.010000,49433,19,1900.000122,48972,22,2140.000244,0.289630,0.000000,0.000000,0.142881,0.179134,4.711217,19,0.187118,0.000000,0.008776,0.120942,0,0.021939,0.266474,0.275250,-0.000000,0.011964,0.149224,0,0.029910,0.312786,0.324750
124.471132900,0.300000,0.200000,0.010000,49489,18,1880.000122,49035,21,2120.000244,0.286766,0.000000,0.000000,0.150301,0.187037,4.741218,19,0.186640,0.000000,0.011581,0.121350,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.149819,0,0.037218,0.309863,0.324750
124.487022700,0.300000,0.200000,0.010000,49527,19,1880.000122,49078,22,2120.000244,0.286766,0.000000,0.000000,0.150417,0.187186,4.761218,19,0.186640,0.000000,0.011581,0.121465,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.149968,0,0.037218,0.309863,0.324750
124.507065900,0.300000,0.200000,0.010000,49565,19,1880.000122,49121,22,2140.000244,0.288228,0.000000,0.000000,0.150649,0.180146,4.781219,19,0.198452,0.000000,0.011581,0.121697,0,0.028952,0.263669,0.275250,-0.000000,0.011964,0.150237,0,0.029910,0.312786,0.324750
124.528491150,0.300000,0.200000,0.010000,49602,19,1880.000122,49164,21,2160.000244,0.289689,0.000000,0.000000,0.150880,0.173019,4.801219,19,0.210263,0.000000,0.011581,0.121929,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.150418,0,0.022601,0.315709,0.324750
124.547763100,0.300000,0.200000,0.010000,49640,19,1880.000122,49207,21,2160.000244,0.289689,0.000000,0.000000,0.151112,0.173200,4.821219,19,0.210263,0.000000,0.011581,0.122160,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.150598,0,0.022601,0.315709,0.324750
124.571501450,0.300000,0.200000,0.010000,49678,19,1900.000122,49249,21,2120.000244,0.288169,0.000000,0.000000,0.144303,0.188085,4.841220,19,0.175307,-0.000000,0.008776,0.122364,0,0.021939,0.266474,0.275250,0.000000,0.014887,0.150867,0,0.037218,0.309863,0.324750
124.588878800,0.300000,0.200000,0.010000,49716,19,1900.000122,49291,21,2100.000244,0.286707,0.000000,0.000000,0.144478,0.195720,4.861220,19,0.163496,0.000000,0.008776,0.122539,0,0.021939,0.266474,0.275250,0.000000,0.017810,0.151194,0,0.044526,0.306940,0.324750
124.609676450,0.300000,0.200000,0.010000,49754,19,1900.000122,49334,22,2120.000244,0.288169,0.000000,0.000000,0.144654,0.188739,4.881221,19,0.175307,0.000000,0.008776,0.122715,0,0.021939,0.266474,0.275250,-0.000000,0.014887,0.151521,0,0.037218,0.309863,0.324750
124.629473500,0.300000,0.200000,0.010000,49791,18,1880.000122,49377,22,2140.000244,0.288228,0.000000,0.000000,0.151870,0.181699,4.901221,19,0.198452,0.000000,0.011581,0.122918,0,0.028952,0.263669,0.275250,-0.000000,0.011964,0.151789,0,0.029910,0.312786,0.324750
124.649901500,0.300000,0.200000,0.010000,49829,19,1880.000122,49420,21,2160.000244,0.289689,0.000000,0.000000,0.152101,0.174572,4.921222,19,0.210263,0.000000,0.011581,0.123150,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.151970,0,0.022601,0.315709,0.324750
124.670621500,0.300000,0.200000,0.010000,49867,20,1880.000122,49463,21,2160.000244,0.289689,0.000000,0.000000,0.152361,0.174753,4.941222,19,0.210263,-0.000000,0.011581,0.123410,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.152151,0,0.022601,0.315709,0.324750
124.694346650,0.300000,0.200000,0.010000,49905,19,1900.000122,49505,21,2120.000244,0.288169,0.000000,0.000000,0.145524,0.189637,4.961223,19,0.175307,0.000000,0.008776,0.123585,0,0.021939,0.266474,0.275250,0.000000,0.014887,0.152420,0,0.037218,0.309863,0.324750
124.711833600,0.300000,0.200000,0.010000,49942,18,1900.000122,49547,21,2100.000244,0.286707,0.000000,0.000000,0.145700,0.197272,4.981223,19,0.163496,0.000000,0.008776,0.123761,0,0.021939,0.266474,0.275250,0.000000,0.017810,0.152747,0,0.044526,0.306940,0.324750
124.731946700,0.300000,0.200000,0.010000,49980,19,1880.000122,49590,22,2120.000244,0.286766,0.000000,0.000000,0.152944,0.190291,5.001224,19,0.186640,0.000000,0.011581,0.123992,0,0.028952,0.263669,0.275250,-0.000000,0.014887,0.153074,0,0.037218,0.309863,0.324750
124.751880650,0.300000,0.200000,0.010000,50018,19,1880.000122,49633,22,2140.000244,0.288228,0.000000,0.000000,0.153175,0.183252,5.021224,19,0.198452,0.000000,0.011581,0.124224,0,0.028952,0.263669,0.275250,-0.000000,0.011964,0.153342,0,0.029910,0.312786,0.324750
124.772117850,0.300000,0.200000,0.010000,50056,19,1900.000122,49676,21,2160.000244,0.291092,0.000000,0.000000,0.146338,0.176124,5.041224,19,0.198929,0.000000,0.008776,0.124399,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.153523,0,0.022601,0.315709,0.324750
124.796455850,0.300000,0.200000,0.010000,50094,19,1900.000122,49720,22,2180.000244,0.292554,0.000000,0.000000,0.146514,0.168968,5.061225,19,0.210740,0.000000,0.008776,0.124575,0,0.021939,0.266474,0.275250,-0.000000,0.006117,0.153674,0,0.015293,0.318633,0.324750
124.813156000,0.300000,0.200000,0.010000,50131,19,1880.000122,49763,22,2160.000244,0.289689,0.000000,0.000000,0.153758,0.176457,5.081225,19,0.210263,0.000000,0.011581,0.124806,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.153946,0,0.022601,0.315709,0.324750
124.834065150,0.300000,0.200000,0.010000,50169,19,1880.000122,49805,21,2120.000244,0.288228,0.000000,0.000000,0.154105,0.191432,5.101226,19,0.198452,0.000000,0.011581,0.125154,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.154214,0,0.037218,0.309863,0.324750
124.854144850,0.300000,0.200000,0.010000,50226,19,1900.000122,49869,22,2120.000244,0.288169,0.000000,0.000000,0.147268,0.191730,5.121226,19,0.175307,0.000000,0.008776,0.125329,0,0.021939,0.266474,0.275250,0.000000,0.014887,0.154512,0,0.037218,0.309863,0.324750
124.874353250,0.300000,0.200000,0.010000,50264,19,1900.000122,49912,22,2140.000244,0.289630,0.000000,0.000000,0.147444,0.184690,5.141227,19,0.187118,0.000000,0.008776,0.125505,0,0.021939,0.266474,0.275250,-0.000000,0.011964,0.154780,0,0.029910,0.312786,0.324750
124.895449750,0.300000,0.200000,0.010000,50302,19,1900.000122,49954,21,2140.000244,0.289630,0.000000,0.000000,0.147619,0.184929,5.171227,19,0.187118,0.000000,0.008776,0.125680,0,0.021939,0.266474,0.275250,0.000000,0.011964,0.155020,0,0.029910,0.312786,0.324750
124.919037300,0.300000,0.200000,0.010000,50340,19,1900.000122,49997,22,2140.000244,0.289630,0.000000,0.000000,0.147795,0.185198,5.191228,19,0.187118,0.000000,0.008776,0.125856,0,0.021939,0.266474,0.275250,-0.000000,0.011964,0.155288,0,0.029910,0.312786,0.324750
124.946921150,0.300000,0.200000,0.010000,50397,20,1900.000122,50062,22,2160.000244,0.291092,0.000000,0.000000,0.148114,0.178219,5.221229,19,0.198929,-0.000000,0.008776,0.126175,0,0.021939,0.266474,0.275250,-0.000000,0.009041,0.155618,0,0.022601,0.315709,0.324750
124.967541000,0.300000,0.200000,0.010000,50434,19,1880.000122,50105,21,2160.000244,0.289689,0.000000,0.000000,0.155358,0.178371,5.241229,19,0.210263,0.000000,0.011581,0.126407,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.155769,0,0.022601,0.315709,0.324750
124.987284750,0.300000,0.200000,0.010000,50472,19,1900.000122,50148,21,2160.000244,0.291092,0.000000,0.000000,0.148521,0.178552,5.261230,19,0.198929,0.000000,0.008776,0.126582,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.155950,0,0.022601,0.315709,0.324750
125.008136750,0.300000,0.200000,0.010000,50510,19,1900.000122,50192,22,2160.000244,0.291092,0.000000,0.000000,0.148725,0.178733,5.281230,19,0.198929,-0.000000,0.008776,0.126786,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.156131,0,0.022601,0.315709,0.324750
125.034286300,0.300000,0.200000,0.010000,50567,18,1900.000122,50256,21,2160.000244,0.291092,0.000000,0.000000,0.148960,0.179004,5.311231,19,0.198929,0.000000,0.008776,0.127021,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.156402,0,0.022601,0.315709,0.324750
125.054391250,0.300000,0.200000,0.010000,50605,19,1900.000122,50298,21,2120.000244,0.288169,0.000000,0.000000,0.149136,0.193889,5.331231,19,0.175307,0.000000,0.008776,0.127197,0,0.021939,0.266474,0.275250,0.000000,0.014887,0.156671,0,0.037218,0.309863,0.324750
125.074563650,0.300000,0.200000,0.010000,50643,19,1880.000122,50341,21,2120.000244,0.286766,0.000000,0.000000,0.156352,0.194157,5.351232,19,0.186640,0.000000,0.011581,0.127400,0,0.028952,0.263669,0.275250,0.000000,0.014887,0.156939,0,0.037218,0.309863,0.324750
125.094716650,0.300000,0.200000,0.010000,50680,19,1880.000122,50384,21,2140.000244,0.288228,0.000000,0.000000,0.156583,0.187088,5.371232,19,0.198452,0.000000,0.011581,0.127632,0,0.028952,0.263669,0.275250,0.000000,0.011964,0.157179,0,0.029910,0.312786,0.324750
125.114915600,0.300000,0.200000,0.010000,50718,19,1880.000122,50428,22,2160.000244,0.289689,0.000000,0.000000,0.156815,0.179961,5.391232,19,0.210263,0.000000,0.011581,0.127863,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.157359,0,0.022601,0.315709,0.324750
125.142851250,0.300000,0.200000,0.010000,50776,19,1920.000122,50493,22,2180.000244,0.293956,0.000000,0.000000,0.143025,0.172866,5.421233,19,0.199407,0.000000,0.005971,0.128099,0,0.014926,0.269279,0.275250,-0.000000,0.006117,0.157572,0,0.015293,0.318633,0.324750
125.159394850,0.300000,0.200000,0.010000,50795,19,1920.000122,50514,21,2160.000244,0.292494,0.000000,0.000000,0.143085,0.180264,5.431233,19,0.187596,0.000000,0.005971,0.128158,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.157663,0,0.022601,0.315709,0.324750
125.179695750,0.300000,0.200000,0.010000,50833,19,1920.000122,50558,22,2160.000244,0.292494,0.000000,0.000000,0.143204,0.180445,5.451234,19,0.187596,0.000000,0.005971,0.128278,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.157843,0,0.022601,0.315709,0.324750
125.199647950,0.300000,0.200000,0.010000,50870,18,1880.000122,50601,22,2160.000244,0.289689,0.000000,0.000000,0.157433,0.180626,5.471234,19,0.210263,0.000000,0.011581,0.128481,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.158024,0,0.022601,0.315709,0.324750
125.219690000,0.300000,0.200000,0.010000,50909,20,1900.000122,50644,22,2160.000244,0.291092,0.000000,0.000000,0.150624,0.180807,5.491235,19,0.198929,-0.000000,0.008776,0.128685,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.158205,0,0.022601,0.315709,0.324750
125.243814900,0.300000,0.200000,0.010000,50946,19,1880.000122,50686,21,2140.000244,0.288228,0.000000,0.000000,0.157868,0.188354,5.511235,19,0.198452,0.000000,0.011581,0.128917,0,0.028952,0.263669,0.275250,0.000000,0.011964,0.158444,0,0.029910,0.312786,0.324750
125.260809550,0.300000,0.200000,0.010000,50985,19,1920.000122,50729,21,2140.000244,0.291033,0.000000,0.000000,0.143963,0.188593,5.531236,19,0.175785,0.000000,0.005971,0.129036,0,0.014926,0.269279,0.275250,0.000000,0.011964,0.158684,0,0.029910,0.312786,0.324750
125.280502800,0.300000,0.200000,0.010000,51023,19,1920.000122,50772,21,2140.000244,0.291033,0.000000,0.000000,0.144110,0.188833,5.551236,19,0.175785,-0.000000,0.005971,0.129183,0,0.014926,0.269279,0.275250,0.000000,0.011964,0.158923,0,0.029910,0.312786,0.324750
125.300947050,0.300000,0.200000,0.010000,51061,19,1900.000122,50815,21,2140.000244,0.289630,0.000000,0.000000,0.151270,0.189043,5.571237,19,0.187118,0.000000,0.008776,0.129331,0,0.021939,0.266474,0.275250,0.000000,0.011964,0.159133,0,0.029910,0.312786,0.324750
125.320822550,0.300000,0.200000,0.010000,51098,18,1880.000122,50859,22,2160.000244,0.289689,0.000000,0.000000,0.158486,0.181915,5.591237,19,0.210263,0.000000,0.011581,0.129534,0,0.028952,0.263669,0.275250,0.000000,0.009041,0.159314,0,0.022601,0.315709,0.324750
125.341598700,0.300000,0.200000,0.010000,51136,18,1880.000122,50903,23,2180.000244,0.291151,0.000000,0.000000,0.158690,0.174759,5.611238,19,0.222074,0.000000,0.011581,0.129854,0,0.028952,0.263669,0.275250,0.000000,0.006117,0.159526,0,0.015293,0.318633,0.324750
125.366393650,0.300000,0.200000,0.010000,51194,19,1920.000122,50967,21,2160.000244,0.292494,0.000000,0.000000,0.144928,0.182280,5.641238,19,0.187596,-0.000000,0.005971,0.130001,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.159678,0,0.022601,0.315709,0.324750
125.384379750,0.300000,0.200000,0.010000,51232,19,1920.000122,51011,22,2160.000244,0.292494,0.000000,0.000000,0.145075,0.182431,5.661239,19,0.187596,-0.000000,0.005971,0.130149,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.159830,0,0.022601,0.315709,0.324750
125.404279900,0.300000,0.200000,0.010000,51271,20,1920.000122,51054,22,2160.000244,0.292494,0.000000,0.000000,0.145195,0.182612,5.681239,19,0.187596,0.000000,0.005971,0.130268,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.160010,0,0.022601,0.315709,0.324750
125.424408800,0.300000,0.200000,0.010000,51308,19,1900.000122,51096,21,2140.000244,0.289630,0.000000,0.000000,0.152383,0.190130,5.701240,19,0.187118,0.000000,0.008776,0.130444,0,0.021939,0.266474,0.275250,0.000000,0.011964,0.160221,0,0.029910,0.312786,0.324750
125.445560950,0.300000,0.200000,0.010000,51346,19,1900.000122,51139,21,2140.000244,0.289630,0.000000,0.000000,0.152558,0.190369,5.721240,19,0.187118,0.000000,0.008776,0.130619,0,0.021939,0.266474,0.275250,0.000000,0.011964,0.160460,0,0.029910,0.312786,0.324750
125.472235200,0.300000,0.200000,0.010000,51385,20,1920.000122,51182,22,2140.000244,0.291033,0.000000,0.000000,0.145721,0.190638,5.741241,19,0.175785,-0.000000,0.005971,0.130795,0,0.014926,0.269279,0.275250,-0.000000,0.011964,0.160728,0,0.029910,0.312786,0.324750
125.486325400,0.300000,0.200000,0.010000,51423,20,1920.000122,51226,22,2160.000244,0.292494,0.000000,0.000000,0.145869,0.183511,5.761241,19,0.187596,-0.000000,0.005971,0.130942,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.160909,0,0.022601,0.315709,0.324750
125.505699300,0.300000,0.200000,0.010000,51461,19,1920.000122,51269,22,2180.000244,0.293956,0.000000,0.000000,0.145988,0.176354,5.781241,19,0.199407,0.000000,0.005971,0.131062,0,0.014926,0.269279,0.275250,-0.000000,0.006117,0.161061,0,0.015293,0.318633,0.324750
125.525870500,0.300000,0.200000,0.010000,51499,19,1920.000122,51312,21,2160.000244,0.292494,0.000000,0.000000,0.146136,0.183814,5.801242,19,0.187596,-0.000000,0.005971,0.131209,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.161212,0,0.022601,0.315709,0.324750
125.546105200,0.300000,0.200000,0.010000,51537,20,1900.000122,51355,21,2160.000244,0.291092,0.000000,0.000000,0.153352,0.183995,5.821242,19,0.198929,-0.000000,0.008776,0.131413,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.161393,0,0.022601,0.315709,0.324750
125.567144150,0.300000,0.200000,0.010000,51575,20,1900.000122,51398,21,2140.000244,0.289630,0.000000,0.000000,0.153555,0.191513,5.841243,19,0.187118,-0.000000,0.008776,0.131616,0,0.021939,0.266474,0.275250,0.000000,0.011964,0.161603,0,0.029910,0.312786,0.324750
125.592385100,0.300000,0.200000,0.010000,51632,19,1900.000122,51464,22,2180.000244,0.292554,0.000000,0.000000,0.153790,0.177139,5.871243,19,0.210740,0.000000,0.008776,0.131851,0,0.021939,0.266474,0.275250,-0.000000,0.006117,0.161845,0,0.015293,0.318633,0.324750
125.613485250,0.300000,0.200000,0.010000,51670,19,1900.000122,51507,21,2180.000244,0.292554,0.000000,0.000000,0.153938,0.177261,5.891244,19,0.210740,0.000000,0.008776,0.131999,0,0.021939,0.266474,0.275250,0.000000,0.006117,0.161967,0,0.015293,0.318633,0.324750
125.633323950,0.300000,0.200000,0.010000,51708,19,1900.000122,51550,21,2160.000244,0.291092,0.000000,0.000000,0.154113,0.184721,5.911244,19,0.198929,0.000000,0.008776,0.132174,0,0.021939,0.266474,0.275250,0.000000,0.009041,0.162119,0,0.022601,0.315709,0.324750
125.653881550,0.300000,0.200000,0.010000,51747,20,1920.000122,51594,22,2160.000244,0.292494,0.000000,0.000000,0.147248,0.184901,5.931245,19,0.187596,-0.000000,0.005971,0.132322,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.162300,0,0.022601,0.315709,0.324750
125.675694600,0.300000,0.200000,0.010000,51785,19,1920.000122,51637,22,2160.000244,0.292494,0.000000,0.000000,0.147368,0.185082,5.951245,19,0.187596,0.000000,0.005971,0.132441,0,0.014926,0.269279,0.275250,0.000000,0.009041,0.162481,0,0.022601,0.315709,0.324750
