time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
137.409264250,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.541451,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.437161150,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.571450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.457083550,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.591450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.484488600,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.621450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.504332000,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.641450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.533414850,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.671450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.553650750,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.691450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.582075950,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.721450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.602224550,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.741450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.629087500,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.761450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.649573950,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.791450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.677408700,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.811450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.697677950,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.831450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.725376650,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.861450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.745626450,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.881450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.773663850,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.911450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.794131750,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.931450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.821851150,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.961450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.841498650,0.000000,0.000000,0.010000,68875,0,0.000000,71491,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.981450,20,0.000000,0.000000,0.000000,0.000000,0.000000
137.868725350,0.300000,0.000000,0.010000,68878,3,60.000004,71495,4,80.000008,0.010054,0.000000,0.000000,0.734878,0.726651,0.011450,21,0.013244,0.008415,0.300000,0.011693,0.300000
137.889597750,0.300000,0.000000,0.010000,68911,20,720.000061,71526,19,700.000061,0.101646,0.000000,0.000000,0.508008,0.504609,0.031450,21,0.005388,0.100980,0.300000,0.102313,0.300000
137.916616400,0.300000,0.000000,0.010000,68965,28,1800.000122,71578,27,1740.000122,0.253385,0.000000,0.000000,0.131070,0.126291,0.051450,21,0.007564,0.252449,0.300000,0.254321,0.300000
137.937087450,0.300000,0.000000,0.010000,69019,26,2560.000244,71630,24,2460.000244,0.359299,0.000000,0.000000,0.000000,0.000000,0.071450,21,0.002096,0.359039,0.300000,0.359558,0.300000
137.964090100,0.300000,0.000000,0.010000,69070,13,2100.000244,71681,14,2060.000244,0.297809,0.000000,0.000000,0.010421,0.010210,0.101450,21,0.026541,0.294524,0.300000,0.301093,0.300000
137.984496150,0.300000,0.000000,0.010000,69093,11,1480.000122,71704,12,1480.000122,0.211944,0.000000,0.000000,0.242925,0.220734,0.121450,21,0.035353,0.207570,0.300000,0.216319,0.300000
138.009203050,0.300000,0.000000,0.010000,69140,18,1400.000122,71749,17,1360.000122,0.197565,0.000000,0.000000,0.274281,0.267765,0.151450,21,0.009820,0.196350,0.300000,0.198780,0.300000
138.029431600,0.300000,0.000000,0.010000,69181,21,1760.000122,71788,20,1680.000122,0.246196,0.000000,0.000000,0.149400,0.152159,0.171450,21,-0.005203,0.246839,0.300000,0.245552,0.300000
138.056540550,0.300000,0.000000,0.010000,69223,21,2020.000122,71829,19,1980.000122,0.283429,0.000000,0.000000,0.044826,0.043119,0.191450,21,0.001008,0.288914,0.300000,0.289400,0.300000
138.077321050,0.300000,0.000000,0.010000,69278,17,1940.000122,71883,17,1900.000122,0.274896,0.000000,0.000000,0.087347,0.072709,0.211450,21,0.022719,0.272084,0.300000,0.277707,0.300000
138.102785550,0.300000,0.000000,0.010000,69311,16,1760.000122,71914,15,1700.000122,0.247657,0.000000,0.000000,0.151382,0.146674,0.241450,21,0.006608,0.246839,0.300000,0.248475,0.300000
138.121343400,0.300000,0.000000,0.010000,69344,17,1660.000122,71946,16,1600.000122,0.233337,0.000000,0.000000,0.187760,0.184479,0.261450,21,0.004220,0.232814,0.300000,0.233859,0.300000
138.147759350,0.300000,0.000000,0.010000,69399,19,1760.000122,71999,18,1700.000122,0.247657,0.000000,0.000000,0.154489,0.149718,0.281450,21,0.006608,0.246839,0.300000,0.248475,0.300000
138.166967800,0.300000,0.000000,0.010000,69437,19,1860.000122,72036,19,1800.000122,0.261978,0.000000,0.000000,0.120265,0.114004,0.301450,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.198760750,0.300000,0.000000,0.010000,69493,18,1880.000122,72089,17,1800.000122,0.263380,0.000000,0.000000,0.114315,0.115052,0.341450,21,-0.002336,0.263669,0.300000,0.263091,0.300000
138.216534050,0.300000,0.000000,0.010000,69528,18,1820.000122,72124,17,1760.000122,0.256250,0.000000,0.000000,0.136219,0.130465,0.361450,21,0.008042,0.255254,0.300000,0.257245,0.300000
138.246372100,0.300000,0.000000,0.010000,69563,18,1760.000122,72158,17,1720.000122,0.249119,0.000000,0.000000,0.158292,0.146024,0.381450,21,0.018419,0.246839,0.300000,0.251398,0.300000
138.264850050,0.300000,0.000000,0.010000,69599,18,1780.000122,72192,17,1700.000122,0.249060,0.000000,0.000000,0.152314,0.154334,0.401450,21,-0.004725,0.249644,0.300000,0.248475,0.300000
138.293453050,0.300000,0.000000,0.010000,69655,19,1840.000122,72245,17,1740.000122,0.256190,0.000000,0.000000,0.132619,0.141117,0.431450,21,-0.015103,0.258059,0.300000,0.254321,0.300000
138.312118150,0.300000,0.000000,0.010000,69692,19,1860.000122,72281,18,1780.000122,0.260516,0.000000,0.000000,0.126418,0.127327,0.451450,21,-0.002814,0.260864,0.300000,0.260168,0.300000
138.343129700,0.300000,0.000000,0.010000,69746,18,1820.000122,72335,18,1800.000122,0.259173,0.000000,0.000000,0.141729,0.121184,0.481450,21,0.031664,0.255254,0.300000,0.263091,0.300000
138.364871900,0.300000,0.000000,0.010000,69782,18,1800.000122,72369,17,1760.000122,0.254847,0.000000,0.000000,0.150140,0.137054,0.501450,21,0.019375,0.252449,0.300000,0.257245,0.300000
138.385733950,0.300000,0.000000,0.010000,69818,18,1820.000122,72421,17,1720.000122,0.253385,0.000000,0.000000,0.144050,0.152613,0.521450,21,0.007564,0.255254,0.300000,0.251398,0.300000
138.405725200,0.300000,0.000000,0.010000,69874,19,1840.000122,72456,17,1740.000122,0.256190,0.000000,0.000000,0.137905,0.146218,0.551450,21,-0.015103,0.258059,0.300000,0.254321,0.300000
138.432797050,0.300000,0.000000,0.010000,69929,18,1840.000122,72510,18,1780.000122,0.259114,0.000000,0.000000,0.139107,0.132885,0.581450,21,0.008519,0.258059,0.300000,0.260168,0.300000
138.446613050,0.300000,0.000000,0.010000,69947,18,1840.000122,72528,18,1780.000122,0.259114,0.000000,0.000000,0.139526,0.133283,0.591450,21,0.008519,0.258059,0.300000,0.260168,0.300000
138.466587200,0.300000,0.000000,0.010000,69984,19,1820.000122,72563,17,1780.000122,0.257711,0.000000,0.000000,0.147434,0.134051,0.611450,21,0.019852,0.255254,0.300000,0.260168,0.300000
138.489273250,0.300000,0.000000,0.010000,70020,18,1820.000122,72599,18,1780.000122,0.257711,0.000000,0.000000,0.148328,0.134847,0.631450,21,0.019852,0.255254,0.300000,0.260168,0.300000
138.509868050,0.300000,0.000000,0.010000,70057,18,1840.000122,72634,18,1760.000122,0.257652,0.000000,0.000000,0.142155,0.143010,0.651450,21,-0.003292,0.258059,0.300000,0.257245,0.300000
138.538186400,0.300000,0.000000,0.010000,70113,18,1860.000122,72687,18,1760.000122,0.259055,0.000000,0.000000,0.136344,0.144264,0.681450,21,-0.014625,0.260864,0.300000,0.257245,0.300000
138.558581650,0.300000,0.000000,0.010000,70150,19,1860.000122,72723,18,1780.000122,0.260516,0.000000,0.000000,0.137155,0.137753,0.701450,21,-0.002814,0.260864,0.300000,0.260168,0.300000
138.581289100,0.300000,0.000000,0.010000,70186,18,1820.000122,72759,18,1800.000122,0.259173,0.000000,0.000000,0.152047,0.131212,0.721450,21,0.031664,0.255254,0.300000,0.263091,0.300000
138.600385850,0.300000,0.000000,0.010000,70223,18,1840.000122,72795,18,1800.000122,0.260575,0.000000,0.000000,0.145873,0.131950,0.741450,21,0.020330,0.258059,0.300000,0.263091,0.300000
138.620370200,0.300000,0.000000,0.010000,70260,19,1840.000122,72830,18,1780.000122,0.259114,0.000000,0.000000,0.146740,0.140055,0.761450,21,0.008519,0.258059,0.300000,0.260168,0.300000
138.641005450,0.300000,0.000000,0.010000,70297,18,1840.000122,72866,18,1780.000122,0.259114,0.000000,0.000000,0.147551,0.140851,0.781450,21,0.008519,0.258059,0.300000,0.260168,0.300000
138.666295850,0.300000,0.000000,0.010000,70353,19,1860.000122,72919,18,1780.000122,0.260516,0.000000,0.000000,0.141713,0.142076,0.811450,21,-0.002814,0.260864,0.300000,0.260168,0.300000
138.686515000,0.300000,0.000000,0.010000,70390,18,1860.000122,72956,19,1800.000122,0.261978,0.000000,0.000000,0.142495,0.135535,0.831450,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.709540550,0.300000,0.000000,0.010000,70427,18,1860.000122,72991,17,1800.000122,0.261978,0.000000,0.000000,0.143278,0.136244,0.851450,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.728065200,0.300000,0.000000,0.010000,70464,19,1840.000122,73027,17,1800.000122,0.260575,0.000000,0.000000,0.151129,0.136953,0.871450,21,0.020330,0.258059,0.300000,0.263091,0.300000
138.757624850,0.300000,0.000000,0.010000,70520,19,1860.000122,73081,18,1800.000122,0.261978,0.000000,0.000000,0.145347,0.138118,0.901450,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.775526500,0.300000,0.000000,0.010000,70557,18,1860.000122,73117,18,1800.000122,0.261978,0.000000,0.000000,0.146102,0.138886,0.921449,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.805222550,0.300000,0.000000,0.010000,70613,18,1860.000122,73171,18,1800.000122,0.261978,0.000000,0.000000,0.147220,0.139993,0.941449,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.823408600,0.300000,0.000000,0.010000,70650,18,1860.000122,73207,18,1800.000122,0.261978,0.000000,0.000000,0.148002,0.140731,0.971449,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.855547850,0.300000,0.000000,0.010000,70707,19,1880.000122,73261,18,1800.000122,0.263380,0.000000,0.000000,0.142136,0.141839,1.001449,21,-0.002336,0.263669,0.300000,0.263091,0.300000
138.872544950,0.300000,0.000000,0.010000,70725,18,1860.000122,73279,18,1800.000122,0.261978,0.000000,0.000000,0.149540,0.142208,1.011449,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.901628800,0.300000,0.000000,0.010000,70781,18,1860.000122,73333,18,1800.000122,0.261978,0.000000,0.000000,0.150658,0.143315,1.041449,21,0.008997,0.260864,0.300000,0.263091,0.300000
138.919870050,0.300000,0.000000,0.010000,70819,19,1880.000122,73369,18,1800.000122,0.263380,0.000000,0.000000,0.144400,0.144053,1.061449,21,-0.002336,0.263669,0.300000,0.263091,0.300000
138.949802800,0.300000,0.000000,0.010000,70875,19,1880.000122,73424,18,1820.000122,0.264842,0.000000,0.000000,0.145546,0.137765,1.091449,21,0.009475,0.263669,0.300000,0.266014,0.300000
138.968444450,0.300000,0.000000,0.010000,70913,19,1880.000122,73460,18,1820.000122,0.264842,0.000000,0.000000,0.146272,0.138444,1.111449,21,0.009475,0.263669,0.300000,0.266014,0.300000
138.998317500,0.300000,0.000000,0.010000,70969,19,1880.000122,73514,18,1800.000122,0.263380,0.000000,0.000000,0.147362,0.146860,1.141449,21,-0.002336,0.263669,0.300000,0.263091,0.300000
139.016431150,0.300000,0.000000,0.010000,71006,18,1860.000122,73550,18,1800.000122,0.261978,0.000000,0.000000,0.155129,0.147598,1.161449,21,0.008997,0.260864,0.300000,0.263091,0.300000
139.045433950,0.300000,0.000000,0.010000,71063,19,1880.000122,73605,18,1820.000122,0.264842,0.000000,0.000000,0.149207,0.141309,1.191449,21,0.009475,0.263669,0.300000,0.266014,0.300000
139.064219500,0.300000,0.000000,0.010000,71101,19,1900.000122,73642,19,1840.000122,0.267706,0.000000,0.000000,0.142893,0.134652,1.211449,21,0.009952,0.266474,0.300000,0.268938,0.300000
139.087761600,0.300000,0.000000,0.010000,71138,19,1880.000122,73678,18,1820.000122,0.264842,0.000000,0.000000,0.150632,0.142639,1.231449,21,0.009475,0.263669,0.300000,0.266014,0.300000
139.104573550,0.300000,0.000000,0.010000,71176,19,1880.000122,73714,18,1820.000122,0.264842,0.000000,0.000000,0.151359,0.143319,1.251449,21,0.009475,0.263669,0.300000,0.266014,0.300000
139.125221750,0.300000,0.000000,0.010000,71214,19,1900.000122,73751,18,1820.000122,0.266244,0.000000,0.000000,0.145045,0.143999,1.271449,21,-0.001859,0.266474,0.300000,0.266014,0.300000
139.145967750,0.300000,0.000000,0.010000,71252,19,1900.000122,73787,18,1820.000122,0.266244,0.000000,0.000000,0.145715,0.144679,1.291449,21,-0.001859,0.266474,0.300000,0.266014,0.300000
139.166409300,0.300000,0.000000,0.010000,71290,19,1900.000122,73823,18,1800.000122,0.264783,0.000000,0.000000,0.146386,0.152696,1.311449,21,-0.013670,0.266474,0.300000,0.263091,0.300000
139.189478950,0.300000,0.000000,0.010000,71327,19,1880.000122,73860,18,1820.000122,0.264842,0.000000,0.000000,0.154125,0.146067,1.331449,21,0.009475,0.263669,0.300000,0.266014,0.300000
139.208741100,0.300000,0.000000,0.010000,71365,19,1880.000122,73897,19,1840.000122,0.266304,0.000000,0.000000,0.154851,0.139410,1.351449,21,0.021286,0.263669,0.300000,0.268938,0.300000
139.228936650,0.300000,0.000000,0.010000,71403,19,1900.000122,73933,18,1820.000122,0.266244,0.000000,0.000000,0.148538,0.147368,1.371449,21,-0.001859,0.266474,0.300000,0.266014,0.300000
139.249169650,0.300000,0.000000,0.010000,71441,19,1900.000122,73970,18,1840.000122,0.267706,0.000000,0.000000,0.149208,0.140681,1.391449,21,0.009952,0.266474,0.300000,0.268938,0.300000
139.273150800,0.300000,0.000000,0.010000,71499,20,1920.000122,74025,18,1840.000122,0.269109,0.000000,0.000000,0.143145,0.141643,1.421449,21,-0.001381,0.269279,0.300000,0.268938,0.300000
139.293057200,0.300000,0.000000,0.010000,71536,19,1900.000122,74061,18,1820.000122,0.266244,0.000000,0.000000,0.150828,0.149630,1.441449,21,-0.001859,0.266474,0.300000,0.266014,0.300000
139.317847050,0.300000,0.000000,0.010000,71574,19,1900.000122,74098,18,1820.000122,0.266244,0.000000,0.000000,0.151527,0.150281,1.461449,21,-0.001859,0.266474,0.300000,0.266014,0.300000
139.335949950,0.300000,0.000000,0.010000,71612,19,1900.000122,74135,18,1840.000122,0.267706,0.000000,0.000000,0.152225,0.143594,1.481449,21,0.009952,0.266474,0.300000,0.268938,0.300000
139.364492150,0.300000,0.000000,0.010000,71670,19,1920.000122,74190,18,1840.000122,0.269109,0.000000,0.000000,0.146162,0.144526,1.511449,21,-0.001381,0.269279,0.300000,0.268938,0.300000
139.382970950,0.300000,0.000000,0.010000,71708,19,1920.000122,74227,19,1840.000122,0.269109,0.000000,0.000000,0.146777,0.145176,1.531449,21,-0.001381,0.269279,0.300000,0.268938,0.300000
139.414131100,0.300000,0.000000,0.010000,71765,19,1900.000122,74282,18,1840.000122,0.267706,0.000000,0.000000,0.154767,0.146108,1.561449,21,0.009952,0.266474,0.300000,0.268938,0.300000
139.432637950,0.300000,0.000000,0.010000,71803,20,1900.000122,74319,18,1840.000122,0.267706,0.000000,0.000000,0.155466,0.146700,1.581449,21,0.009952,0.266474,0.300000,0.268938,0.300000
139.460084800,0.300000,0.000000,0.010000,71841,19,1900.000122,74356,19,1840.000122,0.267706,0.000000,0.000000,0.156136,0.147321,1.601449,21,0.009952,0.266474,0.300000,0.268938,0.300000
139.478592700,0.300000,0.000000,0.010000,71880,20,1940.000122,74392,18,1820.000122,0.269049,0.000000,0.000000,0.142726,0.155280,1.621449,21,-0.024525,0.272084,0.300000,0.266014,0.300000
139.510616900,0.300000,0.000000,0.010000,71937,19,1920.000122,74448,19,1840.000122,0.269109,0.000000,0.000000,0.150660,0.148904,1.651449,21,-0.001381,0.269279,0.300000,0.268938,0.300000
139.533404100,0.300000,0.000000,0.010000,71994,19,1900.000122,74504,19,1860.000122,0.269168,0.000000,0.000000,0.158650,0.142440,1.681449,21,0.021763,0.266474,0.300000,0.271861,0.300000
139.556971800,0.300000,0.000000,0.010000,72032,19,1900.000122,74541,18,1860.000122,0.269168,0.000000,0.000000,0.159320,0.142973,1.701449,21,0.021763,0.266474,0.300000,0.271861,0.300000
139.575309050,0.300000,0.000000,0.010000,72071,19,1920.000122,74578,19,1860.000122,0.270570,0.000000,0.000000,0.152922,0.143565,1.721449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.604719050,0.300000,0.000000,0.010000,72129,20,1940.000122,74633,18,1840.000122,0.270511,0.000000,0.000000,0.146803,0.151805,1.751449,21,-0.012714,0.272084,0.300000,0.268938,0.300000
139.622785100,0.300000,0.000000,0.010000,72167,19,1920.000122,74671,19,1860.000122,0.270570,0.000000,0.000000,0.154430,0.145060,1.771449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.653682750,0.300000,0.000000,0.010000,72225,20,1920.000122,74726,19,1860.000122,0.270570,0.000000,0.000000,0.155352,0.145934,1.801449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.671984900,0.300000,0.000000,0.010000,72263,19,1920.000122,74763,19,1840.000122,0.269109,0.000000,0.000000,0.155966,0.153863,1.821449,21,-0.001381,0.269279,0.300000,0.268938,0.300000
139.701837800,0.300000,0.000000,0.010000,72321,19,1920.000122,74819,19,1860.000122,0.270570,0.000000,0.000000,0.156832,0.147399,1.851449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.720759500,0.300000,0.000000,0.010000,72360,19,1940.000122,74856,19,1860.000122,0.271973,0.000000,0.000000,0.150378,0.147962,1.871449,21,-0.000903,0.272084,0.300000,0.271861,0.300000
139.751238100,0.300000,0.000000,0.010000,72418,19,1940.000122,74911,18,1840.000122,0.270511,0.000000,0.000000,0.151243,0.156172,1.901449,21,-0.012714,0.272084,0.300000,0.268938,0.300000
139.770015050,0.300000,0.000000,0.010000,72456,19,1920.000122,74949,19,1860.000122,0.270570,0.000000,0.000000,0.158870,0.149427,1.921449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.799353000,0.300000,0.000000,0.010000,72514,19,1920.000122,75004,18,1860.000122,0.270570,0.000000,0.000000,0.159792,0.150271,1.951449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.816929350,0.300000,0.000000,0.010000,72534,20,1940.000122,75023,19,1860.000122,0.271973,0.000000,0.000000,0.153058,0.150553,1.961449,21,-0.000903,0.272084,0.300000,0.271861,0.300000
139.845386950,0.300000,0.000000,0.010000,72592,19,1940.000122,75079,19,1860.000122,0.271973,0.000000,0.000000,0.153868,0.151397,1.991449,21,-0.000903,0.272084,0.300000,0.271861,0.300000
139.864244850,0.300000,0.000000,0.010000,72631,20,1940.000122,75117,19,1880.000122,0.273434,0.000000,0.000000,0.154426,0.144593,2.011449,21,0.010908,0.272084,0.300000,0.274784,0.300000
139.894749150,0.300000,0.000000,0.010000,72689,20,1940.000122,75173,19,1880.000122,0.273434,0.000000,0.000000,0.155292,0.145379,2.041449,21,0.010908,0.272084,0.300000,0.274784,0.300000
139.916554150,0.300000,0.000000,0.010000,72727,19,1920.000122,75210,18,1860.000122,0.270570,0.000000,0.000000,0.162890,0.153220,2.061449,21,0.010430,0.269279,0.300000,0.271861,0.300000
139.932720050,0.300000,0.000000,0.010000,72766,19,1940.000122,75247,18,1860.000122,0.271973,0.000000,0.000000,0.156436,0.153754,2.081449,21,-0.000903,0.272084,0.300000,0.271861,0.300000
139.952748550,0.300000,0.000000,0.010000,72805,20,1940.000122,75285,19,1860.000122,0.271973,0.000000,0.000000,0.157023,0.154317,2.101449,21,-0.000903,0.272084,0.300000,0.271861,0.300000
139.977672950,0.300000,0.000000,0.010000,72864,20,1960.000122,75341,19,1880.000122,0.274837,0.000000,0.000000,0.150792,0.147794,2.121449,21,-0.000425,0.274889,0.300000,0.274784,0.300000
139.998361250,0.300000,0.000000,0.010000,72903,20,1960.000122,75378,18,1860.000122,0.273375,0.000000,0.000000,0.151294,0.155636,2.151448,21,-0.012237,0.274889,0.300000,0.271861,0.300000
140.021508500,0.300000,0.000000,0.010000,72941,19,1940.000122,75416,19,1880.000122,0.273434,0.000000,0.000000,0.158865,0.148862,2.171448,21,0.010908,0.272084,0.300000,0.274784,0.300000
140.040051700,0.300000,0.000000,0.010000,72980,20,1940.000122,75454,19,1880.000122,0.273434,0.000000,0.000000,0.159451,0.149366,2.191448,21,0.010908,0.272084,0.300000,0.274784,0.300000
140.068710550,0.300000,0.000000,0.010000,73019,20,1940.000122,75491,18,1880.000122,0.273434,0.000000,0.000000,0.160037,0.149841,2.211448,21,0.010908,0.272084,0.300000,0.274784,0.300000
140.087225750,0.300000,0.000000,0.010000,73058,20,1960.000122,75547,18,1860.000122,0.274837,0.000000,0.000000,0.153806,0.157935,2.231448,21,-0.000425,0.274889,0.300000,0.271861,0.300000
140.117371550,0.300000,0.000000,0.010000,73117,20,1960.000122,75585,19,1880.000122,0.274837,0.000000,0.000000,0.154308,0.151160,2.261448,21,-0.000425,0.274889,0.300000,0.274784,0.300000
140.135529800,0.300000,0.000000,0.010000,73156,19,1960.000122,75623,19,1880.000122,0.274837,0.000000,0.000000,0.154783,0.151664,2.281448,21,-0.000425,0.274889,0.300000,0.274784,0.300000
140.165367050,0.300000,0.000000,0.010000,73214,19,1940.000122,75680,19,1900.000122,0.274896,0.000000,0.000000,0.162576,0.145025,2.311448,21,0.022719,0.272084,0.300000,0.277707,0.300000
140.184562150,0.300000,0.000000,0.010000,73253,19,1940.000122,75717,19,1880.000122,0.273434,0.000000,0.000000,0.163135,0.152838,2.331448,21,0.010908,0.272084,0.300000,0.274784,0.300000
140.212539450,0.300000,0.000000,0.010000,73312,20,1960.000122,75773,18,1860.000122,0.273375,0.000000,0.000000,0.156932,0.160931,2.361448,21,-0.012237,0.274889,0.300000,0.271861,0.300000
140.230950300,0.300000,0.000000,0.010000,73351,19,1960.000122,75811,19,1880.000122,0.274837,0.000000,0.000000,0.157434,0.154128,2.381448,21,-0.000425,0.274889,0.300000,0.274784,0.300000
140.261858400,0.300000,0.000000,0.010000,73410,19,1960.000122,75868,19,1900.000122,0.276298,0.000000,0.000000,0.158159,0.147547,2.411448,21,0.011386,0.274889,0.300000,0.277707,0.300000
140.280661300,0.300000,0.000000,0.010000,73449,19,1960.000122,75906,19,1900.000122,0.276298,0.000000,0.000000,0.158661,0.147993,2.431448,21,0.011386,0.274889,0.300000,0.277707,0.300000
140.311217200,0.300000,0.000000,0.010000,73508,19,1960.000122,75963,19,1900.000122,0.276298,0.000000,0.000000,0.159415,0.148661,2.461448,21,0.011386,0.274889,0.300000,0.277707,0.300000
140.329168450,0.300000,0.000000,0.010000,73547,19,1960.000122,76000,19,1880.000122,0.274837,0.000000,0.000000,0.159917,0.156474,2.481448,21,-0.000425,0.274889,0.300000,0.274784,0.300000
140.357687000,0.300000,0.000000,0.010000,73587,20,1960.000122,76038,19,1880.000122,0.274837,0.000000,0.000000,0.160670,0.157230,2.501448,21,-0.000425,0.274889,0.300000,0.274784,0.300000
140.376335150,0.300000,0.000000,0.010000,73646,20,1980.000122,76095,19,1900.000122,0.277701,0.000000,0.000000,0.154132,0.150368,2.521448,21,0.000052,0.277694,0.300000,0.277707,0.300000
140.405377750,0.300000,0.000000,0.010000,73685,20,1960.000122,76133,19,1900.000122,0.276298,0.000000,0.000000,0.161647,0.150814,2.551448,21,0.011386,0.274889,0.300000,0.277707,0.300000
140.423580450,0.300000,0.000000,0.010000,73724,19,1960.000122,76171,19,1900.000122,0.276298,0.000000,0.000000,0.162121,0.151260,2.571448,21,0.011386,0.274889,0.300000,0.277707,0.300000
140.453270700,0.300000,0.000000,0.010000,73783,20,1960.000122,76228,19,1900.000122,0.276298,0.000000,0.000000,0.162874,0.151929,2.601448,21,0.011386,0.274889,0.300000,0.277707,0.300000
140.471708600,0.300000,0.000000,0.010000,73823,20,1980.000122,76265,18,1880.000122,0.276239,0.000000,0.000000,0.156336,0.159712,2.621448,21,-0.011759,0.277694,0.300000,0.274784,0.300000
140.501982150,0.300000,0.000000,0.010000,73882,20,1980.000122,76323,20,1900.000122,0.277701,0.000000,0.000000,0.157005,0.153131,2.651448,21,0.000052,0.277694,0.300000,0.277707,0.300000
140.520300000,0.300000,0.000000,0.010000,73921,19,1960.000122,76361,19,1920.000122,0.277760,0.000000,0.000000,0.164492,0.146239,2.671448,21,0.023197,0.274889,0.300000,0.280631,0.300000
