time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
127.722996600,0.300000,0.200000,0.010000,60654,19,1940.000122,61616,22,2220.000244,0.298282,0.000000,0.000000,0.159908,0.188009,10.511350,19,0.211696,0.272084,0.275250,0.324479,0.324750
127.754433600,0.300000,0.200000,0.010000,60713,19,1960.000122,61682,22,2200.000244,0.298223,0.000000,0.000000,0.152025,0.196058,10.541350,19,0.188551,0.274889,0.275250,0.321556,0.324750
127.771592500,0.300000,0.200000,0.010000,60753,20,1980.000122,61725,22,2180.000244,0.298164,0.000000,0.000000,0.152025,0.203488,10.561351,19,0.165407,0.277694,0.275250,0.318633,0.324750
127.804878050,0.300000,0.200000,0.010000,60810,19,1940.000122,61792,22,2200.000244,0.296820,0.000000,0.000000,0.160003,0.196276,10.591352,19,0.199885,0.272084,0.275250,0.321556,0.324750
127.828198950,0.300000,0.200000,0.010000,60869,20,1940.000122,61859,22,2220.000244,0.298282,0.000000,0.000000,0.160126,0.188291,10.621352,19,0.211696,0.272084,0.275250,0.324479,0.324750
127.853789650,0.300000,0.200000,0.010000,60908,20,1960.000122,61903,22,2220.000244,0.299684,0.000000,0.000000,0.152243,0.188291,10.641353,19,0.200363,0.274889,0.275250,0.324479,0.324750
127.870443500,0.300000,0.200000,0.010000,60947,20,1960.000122,61946,22,2180.000244,0.296761,0.000000,0.000000,0.152275,0.203677,10.661353,19,0.176740,0.274889,0.275250,0.318633,0.324750
127.890123250,0.300000,0.200000,0.010000,60986,20,1960.000122,61990,22,2180.000244,0.296761,0.000000,0.000000,0.152307,0.203800,10.681354,19,0.176740,0.274889,0.275250,0.318633,0.324750
127.915055400,0.300000,0.200000,0.010000,61025,20,1960.000122,62034,22,2200.000244,0.298223,0.000000,0.000000,0.152338,0.196585,10.701354,19,0.188551,0.274889,0.275250,0.321556,0.324750
127.931374650,0.300000,0.200000,0.010000,61063,19,1940.000122,62079,22,2220.000244,0.298282,0.000000,0.000000,0.160316,0.188599,10.721354,19,0.211696,0.272084,0.275250,0.324479,0.324750
127.962352500,0.300000,0.200000,0.010000,61122,20,1940.000122,62146,22,2240.000244,0.299743,0.000000,0.000000,0.160411,0.188599,10.751355,19,0.223507,0.272084,0.275250,0.327402,0.324750
127.978947000,0.300000,0.200000,0.010000,61161,20,1960.000122,62190,22,2220.000244,0.299684,0.000000,0.000000,0.152528,0.188599,10.771356,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.003090650,0.300000,0.200000,0.010000,61220,20,1960.000122,62256,22,2200.000244,0.298223,0.000000,0.000000,0.152528,0.196681,10.791356,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.024810150,0.300000,0.200000,0.010000,61259,20,1960.000122,62300,23,2200.000244,0.298223,0.000000,0.000000,0.152528,0.196774,10.821357,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.049500800,0.300000,0.200000,0.010000,61297,19,1940.000122,62344,22,2200.000244,0.296820,0.000000,0.000000,0.160506,0.196838,10.841357,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.070897350,0.300000,0.200000,0.010000,61336,19,1940.000122,62388,22,2220.000244,0.298282,0.000000,0.000000,0.160569,0.188884,10.861358,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.098817250,0.300000,0.200000,0.010000,61395,20,1960.000122,62455,22,2220.000244,0.299684,0.000000,0.000000,0.152718,0.188916,10.891358,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.119324200,0.300000,0.200000,0.010000,61434,19,1960.000122,62499,22,2220.000244,0.299684,0.000000,0.000000,0.152718,0.188916,10.911359,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.143924850,0.300000,0.200000,0.010000,61492,19,1940.000122,62565,23,2200.000244,0.296820,0.000000,0.000000,0.160696,0.196995,10.941360,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.164284950,0.300000,0.200000,0.010000,61531,19,1940.000122,62609,22,2200.000244,0.296820,0.000000,0.000000,0.160759,0.197059,10.961360,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.191966350,0.300000,0.200000,0.010000,61571,20,1960.000122,62676,23,2220.000244,0.299684,0.000000,0.000000,0.152845,0.189105,10.981360,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.212481000,0.300000,0.200000,0.010000,61629,20,1960.000122,62720,22,2220.000244,0.299684,0.000000,0.000000,0.152876,0.189105,11.011361,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.240632500,0.300000,0.200000,0.010000,61668,20,1940.000122,62764,22,2220.000244,0.298282,0.000000,0.000000,0.160854,0.189105,11.031362,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.260949000,0.300000,0.200000,0.010000,61707,20,1960.000122,62808,22,2200.000244,0.298223,0.000000,0.000000,0.152971,0.197154,11.051362,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.288449750,0.300000,0.200000,0.010000,61765,19,1940.000122,62874,22,2200.000244,0.296820,0.000000,0.000000,0.160917,0.197250,11.081363,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.309028550,0.300000,0.200000,0.010000,61804,19,1940.000122,62918,22,2200.000244,0.296820,0.000000,0.000000,0.160949,0.197314,11.101363,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.336320800,0.300000,0.200000,0.010000,61863,20,1960.000122,62985,23,2220.000244,0.299684,0.000000,0.000000,0.153098,0.189393,11.131364,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.356387850,0.300000,0.200000,0.010000,61902,20,1960.000122,63029,22,2220.000244,0.299684,0.000000,0.000000,0.153130,0.189393,11.151364,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.383932850,0.300000,0.200000,0.010000,61960,19,1940.000122,63095,22,2200.000244,0.296820,0.000000,0.000000,0.161107,0.197410,11.181365,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.404277400,0.300000,0.200000,0.010000,61999,19,1940.000122,63140,23,2220.000244,0.298282,0.000000,0.000000,0.161139,0.189457,11.201365,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.432579050,0.300000,0.200000,0.010000,62058,19,1960.000122,63205,21,2200.000244,0.298223,0.000000,0.000000,0.153225,0.197506,11.231366,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.453056900,0.300000,0.200000,0.010000,62097,20,1960.000122,63250,23,2200.000244,0.298223,0.000000,0.000000,0.153256,0.197570,11.251367,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.481982800,0.300000,0.200000,0.010000,62155,19,1940.000122,63316,22,2220.000244,0.298282,0.000000,0.000000,0.161265,0.189616,11.281367,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.502510900,0.300000,0.200000,0.010000,62194,19,1940.000122,63360,22,2200.000244,0.296820,0.000000,0.000000,0.161297,0.197634,11.301368,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.529431850,0.300000,0.200000,0.010000,62233,19,1940.000122,63405,23,2220.000244,0.298282,0.000000,0.000000,0.161329,0.189680,11.321368,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.549387350,0.300000,0.200000,0.010000,62272,19,1940.000122,63449,22,2220.000244,0.298282,0.000000,0.000000,0.161360,0.189680,11.341369,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.577056200,0.300000,0.200000,0.010000,62331,20,1960.000122,63515,22,2200.000244,0.298223,0.000000,0.000000,0.153478,0.197698,11.371369,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.596895100,0.300000,0.200000,0.010000,62370,20,1960.000122,63559,22,2200.000244,0.298223,0.000000,0.000000,0.153509,0.197761,11.391370,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.624060800,0.300000,0.200000,0.010000,62428,19,1940.000122,63625,22,2200.000244,0.296820,0.000000,0.000000,0.161487,0.197857,11.421371,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.652192450,0.300000,0.200000,0.010000,62486,19,1940.000122,63692,23,2220.000244,0.298282,0.000000,0.000000,0.161550,0.189936,11.451371,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.667336500,0.300000,0.200000,0.010000,62506,20,1940.000122,63714,22,2220.000244,0.298282,0.000000,0.000000,0.161582,0.189936,11.461371,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.699898900,0.300000,0.200000,0.010000,62584,19,1960.000122,63802,22,2200.000244,0.298223,0.000000,0.000000,0.153731,0.197953,11.501372,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.715497350,0.300000,0.200000,0.010000,62604,20,1960.000122,63825,23,2220.000244,0.299684,0.000000,0.000000,0.153731,0.189968,11.511373,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.747085900,0.300000,0.200000,0.010000,62682,20,1960.000122,63913,23,2220.000244,0.299684,0.000000,0.000000,0.153763,0.190064,11.551373,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.762476700,0.300000,0.200000,0.010000,62701,19,1940.000122,63935,22,2200.000244,0.296820,0.000000,0.000000,0.161708,0.198081,11.561374,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.794984400,0.300000,0.200000,0.010000,62760,20,1960.000122,64001,22,2220.000244,0.299684,0.000000,0.000000,0.153826,0.190096,11.591374,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.811274900,0.300000,0.200000,0.010000,62799,20,1960.000122,64045,22,2200.000244,0.298223,0.000000,0.000000,0.153858,0.198145,11.611375,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.844332950,0.300000,0.200000,0.010000,62877,20,1960.000122,64134,22,2220.000244,0.298282,0.000000,0.000000,0.153921,0.190223,11.641376,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.859411300,0.300000,0.200000,0.010000,62896,19,1940.000122,64156,22,2220.000244,0.299684,0.000000,0.000000,0.161867,0.190223,11.651376,19,0.200363,0.272084,0.275250,0.324479,0.324750
128.891274050,0.300000,0.200000,0.010000,62936,20,1960.000122,64200,22,2220.000244,0.299684,0.000000,0.000000,0.153952,0.190223,11.681376,19,0.200363,0.274889,0.275250,0.324479,0.324750
128.907886700,0.300000,0.200000,0.010000,62975,20,1960.000122,64244,22,2200.000244,0.298223,0.000000,0.000000,0.153952,0.198273,11.701377,19,0.188551,0.274889,0.275250,0.321556,0.324750
128.940120050,0.300000,0.200000,0.010000,63033,20,1940.000122,64310,21,2200.000244,0.296820,0.000000,0.000000,0.161930,0.198336,11.731378,19,0.199885,0.272084,0.275250,0.321556,0.324750
128.956084200,0.300000,0.200000,0.010000,63072,20,1940.000122,64355,22,2220.000244,0.298282,0.000000,0.000000,0.161993,0.190351,11.751378,19,0.211696,0.272084,0.275250,0.324479,0.324750
128.987362300,0.300000,0.200000,0.010000,63150,19,1960.000122,64444,23,2220.000244,0.299684,0.000000,0.000000,0.154079,0.190383,11.791379,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.002900150,0.300000,0.200000,0.010000,63170,20,1960.000122,64465,21,2200.000244,0.298223,0.000000,0.000000,0.154079,0.198400,11.801379,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.034263550,0.300000,0.200000,0.010000,63228,19,1940.000122,64532,22,2220.000244,0.298282,0.000000,0.000000,0.162056,0.190415,11.831380,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.050527450,0.300000,0.200000,0.010000,63267,19,1940.000122,64576,22,2220.000244,0.298282,0.000000,0.000000,0.162088,0.190447,11.851380,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.082245050,0.300000,0.200000,0.010000,63326,20,1960.000122,64642,22,2200.000244,0.296820,0.000000,0.000000,0.154206,0.198528,11.871381,19,0.199885,0.274889,0.275250,0.321556,0.324750
129.098934200,0.300000,0.200000,0.010000,63365,20,1960.000122,64687,22,2220.000244,0.299684,0.000000,0.000000,0.154237,0.190543,11.901381,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.130446450,0.300000,0.200000,0.010000,63404,19,1960.000122,64731,22,2220.000244,0.299684,0.000000,0.000000,0.154237,0.190543,11.921382,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.146605150,0.300000,0.200000,0.010000,63443,20,1960.000122,64775,22,2200.000244,0.298223,0.000000,0.000000,0.154269,0.198560,11.941382,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.178339300,0.300000,0.200000,0.010000,63502,20,1960.000122,64841,22,2200.000244,0.298223,0.000000,0.000000,0.154332,0.198656,11.971383,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.194796600,0.300000,0.200000,0.010000,63541,20,1960.000122,64886,22,2220.000244,0.299684,0.000000,0.000000,0.154332,0.190671,11.991384,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.227247400,0.300000,0.200000,0.010000,63599,20,1940.000122,64952,22,2220.000244,0.298282,0.000000,0.000000,0.162310,0.190671,12.021384,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.243794900,0.300000,0.200000,0.010000,63638,19,1940.000122,64996,22,2200.000244,0.296820,0.000000,0.000000,0.162341,0.198720,12.041385,19,0.199885,0.272084,0.275250,0.321556,0.324750
129.276057550,0.300000,0.200000,0.010000,63716,19,1940.000122,65085,23,2220.000244,0.298282,0.000000,0.000000,0.162373,0.190830,12.081386,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.296708400,0.300000,0.200000,0.010000,63736,20,1960.000122,65107,22,2220.000244,0.299684,0.000000,0.000000,0.154459,0.190830,12.091386,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.313643350,0.300000,0.200000,0.010000,63775,20,1960.000122,65151,22,2220.000244,0.299684,0.000000,0.000000,0.154491,0.190830,12.111386,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.334272600,0.300000,0.200000,0.010000,63814,20,1960.000122,65195,22,2200.000244,0.298223,0.000000,0.000000,0.154522,0.198848,12.131387,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.362063600,0.300000,0.200000,0.010000,63872,19,1940.000122,65261,22,2200.000244,0.296820,0.000000,0.000000,0.162500,0.198912,12.161387,19,0.199885,0.272084,0.275250,0.321556,0.324750
129.382858600,0.300000,0.200000,0.010000,63911,19,1940.000122,65306,22,2220.000244,0.298282,0.000000,0.000000,0.162531,0.190926,12.181388,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.410088250,0.300000,0.200000,0.010000,63970,20,1960.000122,65372,22,2220.000244,0.299684,0.000000,0.000000,0.154649,0.190958,12.211389,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.430909300,0.300000,0.200000,0.010000,64009,20,1960.000122,65416,22,2200.000244,0.298223,0.000000,0.000000,0.154680,0.199007,12.231389,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.458862950,0.300000,0.200000,0.010000,64068,20,1960.000122,65483,23,2220.000244,0.299684,0.000000,0.000000,0.154712,0.191086,12.261390,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.479297100,0.300000,0.200000,0.010000,64107,20,1960.000122,65527,22,2220.000244,0.299684,0.000000,0.000000,0.154712,0.191086,12.281390,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.504418400,0.300000,0.200000,0.010000,64145,19,1940.000122,65571,22,2220.000244,0.298282,0.000000,0.000000,0.162658,0.191086,12.301391,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.525728100,0.300000,0.200000,0.010000,64184,19,1940.000122,65615,22,2200.000244,0.296820,0.000000,0.000000,0.162721,0.199135,12.321391,19,0.199885,0.272084,0.275250,0.321556,0.324750
129.553137750,0.300000,0.200000,0.010000,64243,19,1960.000122,65682,22,2220.000244,0.299684,0.000000,0.000000,0.154839,0.191150,12.351392,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.574316100,0.300000,0.200000,0.010000,64283,20,1980.000122,65726,22,2220.000244,0.301087,0.000000,0.000000,0.154839,0.191150,12.371392,19,0.189029,0.277694,0.275250,0.324479,0.324750
129.600691600,0.300000,0.200000,0.010000,64341,19,1960.000122,65792,22,2200.000244,0.298223,0.000000,0.000000,0.154839,0.199231,12.401393,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.621577400,0.300000,0.200000,0.010000,64380,19,1940.000122,65836,22,2200.000244,0.296820,0.000000,0.000000,0.162784,0.199295,12.421393,19,0.199885,0.272084,0.275250,0.321556,0.324750
129.659623350,0.300000,0.200000,0.010000,64439,20,1960.000122,65903,22,2220.000244,0.299684,0.000000,0.000000,0.154934,0.191310,12.451394,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.672441000,0.300000,0.200000,0.010000,64478,20,1960.000122,65948,23,2240.000244,0.301146,0.000000,0.000000,0.154965,0.191310,12.471395,19,0.212173,0.274889,0.275250,0.327402,0.324750
129.699329850,0.300000,0.200000,0.010000,64537,20,1960.000122,66014,22,2220.000244,0.299684,0.000000,0.000000,0.154965,0.191342,12.501395,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.719389250,0.300000,0.200000,0.010000,64576,20,1960.000122,66058,22,2200.000244,0.298223,0.000000,0.000000,0.154965,0.199359,12.521396,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.756680650,0.300000,0.200000,0.010000,64634,20,1940.000122,66124,22,2200.000244,0.296820,0.000000,0.000000,0.162943,0.199423,12.551396,19,0.199885,0.272084,0.275250,0.321556,0.324750
129.768977900,0.300000,0.200000,0.010000,64673,19,1940.000122,66169,23,2220.000244,0.298282,0.000000,0.000000,0.162974,0.191469,12.571397,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.794347300,0.300000,0.200000,0.010000,64712,19,1960.000122,66213,22,2220.000244,0.299684,0.000000,0.000000,0.155060,0.191469,12.591397,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.814702500,0.300000,0.200000,0.010000,64752,20,1960.000122,66257,22,2220.000244,0.299684,0.000000,0.000000,0.155060,0.199487,12.611398,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.840104450,0.300000,0.200000,0.010000,64810,19,1960.000122,66323,22,2200.000244,0.298223,0.000000,0.000000,0.155060,0.199551,12.641398,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.860412700,0.300000,0.200000,0.010000,64849,20,1940.000122,66368,22,2220.000244,0.298282,0.000000,0.000000,0.163038,0.191565,12.661399,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.889860600,0.300000,0.200000,0.010000,64908,20,1960.000122,66434,22,2220.000244,0.299684,0.000000,0.000000,0.155187,0.191565,12.691400,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.910412550,0.300000,0.200000,0.010000,64947,20,1960.000122,66478,22,2200.000244,0.298223,0.000000,0.000000,0.155187,0.199614,12.711400,19,0.188551,0.274889,0.275250,0.321556,0.324750
129.936848250,0.300000,0.200000,0.010000,65006,20,1960.000122,66545,22,2220.000244,0.299684,0.000000,0.000000,0.155187,0.191661,12.741401,19,0.200363,0.274889,0.275250,0.324479,0.324750
129.963694900,0.300000,0.200000,0.010000,65064,19,1940.000122,66611,22,2220.000244,0.298282,0.000000,0.000000,0.163133,0.191661,12.771401,19,0.211696,0.272084,0.275250,0.324479,0.324750
129.979067100,0.300000,0.200000,0.010000,65083,19,1940.000122,66633,22,2200.000244,0.296820,0.000000,0.000000,0.163164,0.199678,12.781402,19,0.199885,0.272084,0.275250,0.321556,0.324750
130.010246750,0.300000,0.200000,0.010000,65142,20,1940.000122,66700,22,2220.000244,0.298282,0.000000,0.000000,0.163259,0.191725,12.811402,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.026706950,0.300000,0.200000,0.010000,65181,19,1960.000122,66744,22,2220.000244,0.299684,0.000000,0.000000,0.155345,0.191725,12.831403,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.061352200,0.300000,0.200000,0.010000,65260,20,1960.000122,66832,22,2200.000244,0.298223,0.000000,0.000000,0.155345,0.199806,12.871404,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.076166600,0.300000,0.200000,0.010000,65279,19,1960.000122,66854,22,2200.000244,0.298223,0.000000,0.000000,0.155345,0.199838,12.881404,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.105878800,0.300000,0.200000,0.010000,65318,19,1940.000122,66899,22,2220.000244,0.298282,0.000000,0.000000,0.163291,0.191853,12.901404,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.122233750,0.300000,0.200000,0.010000,65357,20,1940.000122,66943,22,2220.000244,0.298282,0.000000,0.000000,0.163354,0.191853,12.921405,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.154993050,0.300000,0.200000,0.010000,65416,20,1960.000122,67009,21,2200.000244,0.298223,0.000000,0.000000,0.155472,0.199870,12.951406,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.171072350,0.300000,0.200000,0.010000,65455,20,1960.000122,67053,21,2200.000244,0.298223,0.000000,0.000000,0.155472,0.199902,12.971406,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.202547550,0.300000,0.200000,0.010000,65513,19,1940.000122,67120,22,2220.000244,0.298282,0.000000,0.000000,0.163449,0.191949,13.001407,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.219514500,0.300000,0.200000,0.010000,65553,20,1960.000122,67164,22,2220.000244,0.299684,0.000000,0.000000,0.155535,0.191980,13.021407,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.251360150,0.300000,0.200000,0.010000,65611,19,1960.000122,67231,22,2220.000244,0.299684,0.000000,0.000000,0.155535,0.191980,13.051408,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.267795500,0.300000,0.200000,0.010000,65650,19,1940.000122,67275,22,2220.000244,0.298282,0.000000,0.000000,0.163481,0.191980,13.071408,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.297870100,0.300000,0.200000,0.010000,65709,20,1960.000122,67341,22,2200.000244,0.298223,0.000000,0.000000,0.155598,0.200062,13.101409,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.314696950,0.300000,0.200000,0.010000,65748,20,1960.000122,67386,22,2220.000244,0.299684,0.000000,0.000000,0.155630,0.192076,13.121409,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.346238100,0.300000,0.200000,0.010000,65787,20,1960.000122,67430,22,2220.000244,0.299684,0.000000,0.000000,0.155662,0.192076,13.141410,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.363228800,0.300000,0.200000,0.010000,65826,20,1960.000122,67496,22,2200.000244,0.298223,0.000000,0.000000,0.155662,0.200126,13.161410,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.394158000,0.300000,0.200000,0.010000,65885,20,1960.000122,67541,22,2220.000244,0.299684,0.000000,0.000000,0.155662,0.192140,13.191411,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.411307050,0.300000,0.200000,0.010000,65924,20,1960.000122,67585,22,2220.000244,0.299684,0.000000,0.000000,0.155693,0.192140,13.211411,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.443871500,0.300000,0.200000,0.010000,66002,19,1960.000122,67673,22,2200.000244,0.298223,0.000000,0.000000,0.155693,0.200221,13.251412,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.459061350,0.300000,0.200000,0.010000,66021,19,1940.000122,67696,23,2220.000244,0.298282,0.000000,0.000000,0.163639,0.192236,13.261413,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.489242100,0.300000,0.200000,0.010000,66080,20,1940.000122,67762,22,2220.000244,0.298282,0.000000,0.000000,0.163734,0.192236,13.291413,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.505646600,0.300000,0.200000,0.010000,66119,19,1960.000122,67806,22,2200.000244,0.298223,0.000000,0.000000,0.155820,0.200253,13.311414,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.539007900,0.300000,0.200000,0.010000,66178,19,1960.000122,67873,23,2220.000244,0.299684,0.000000,0.000000,0.155820,0.192300,13.341414,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.556137250,0.300000,0.200000,0.010000,66218,20,1980.000122,67917,22,2220.000244,0.301087,0.000000,0.000000,0.155820,0.192300,13.361415,19,0.189029,0.277694,0.275250,0.324479,0.324750
130.586855150,0.300000,0.200000,0.010000,66276,19,1960.000122,67983,22,2200.000244,0.298223,0.000000,0.000000,0.155820,0.200349,13.391416,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.607624700,0.300000,0.200000,0.010000,66315,19,1940.000122,68028,22,2220.000244,0.298282,0.000000,0.000000,0.163766,0.192364,13.411416,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.624765250,0.300000,0.200000,0.010000,66354,20,1940.000122,68072,22,2220.000244,0.298282,0.000000,0.000000,0.163829,0.192364,13.431417,19,0.211696,0.272084,0.275250,0.324479,0.324750
130.644873800,0.300000,0.200000,0.010000,66393,19,1940.000122,68116,22,2200.000244,0.296820,0.000000,0.000000,0.163861,0.200381,13.451417,19,0.199885,0.272084,0.275250,0.321556,0.324750
130.671738250,0.300000,0.200000,0.010000,66433,19,1960.000122,68183,23,2220.000244,0.299625,0.000000,0.000000,0.155946,0.192460,13.471417,19,0.177218,0.274889,0.275250,0.324479,0.324750
130.691853550,0.300000,0.200000,0.010000,66491,19,1960.000122,68227,22,2220.000244,0.299684,0.000000,0.000000,0.155946,0.192460,13.491418,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.720643350,0.300000,0.200000,0.010000,66530,19,1940.000122,68272,23,2240.000244,0.299743,0.000000,0.000000,0.155978,0.192460,13.521419,19,0.223507,0.274889,0.275250,0.324479,0.324750
130.742118950,0.300000,0.200000,0.010000,66570,20,1960.000122,68338,22,2220.000244,0.299684,0.000000,0.000000,0.155978,0.192460,13.541419,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.769325850,0.300000,0.200000,0.010000,66628,19,1960.000122,68382,22,2200.000244,0.298223,0.000000,0.000000,0.155978,0.200477,13.571420,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.789762150,0.300000,0.200000,0.010000,66667,20,1940.000122,68426,22,2200.000244,0.296820,0.000000,0.000000,0.163955,0.200541,13.591420,19,0.199885,0.272084,0.275250,0.321556,0.324750
130.815835300,0.300000,0.200000,0.010000,66726,20,1960.000122,68493,22,2220.000244,0.299684,0.000000,0.000000,0.156105,0.192556,13.621421,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.836400150,0.300000,0.200000,0.010000,66765,19,1960.000122,68538,23,2240.000244,0.301146,0.000000,0.000000,0.156105,0.192556,13.641421,19,0.212173,0.274889,0.275250,0.327402,0.324750
130.864185850,0.300000,0.200000,0.010000,66824,19,1960.000122,68604,22,2220.000244,0.299684,0.000000,0.000000,0.156105,0.192556,13.671422,19,0.200363,0.274889,0.275250,0.324479,0.324750
130.885183950,0.300000,0.200000,0.010000,66863,20,1960.000122,68648,22,2200.000244,0.298223,0.000000,0.000000,0.156136,0.200573,13.691422,19,0.188551,0.274889,0.275250,0.321556,0.324750
130.913226750,0.300000,0.200000,0.010000,66922,20,1960.000122,68714,22,2200.000244,0.298223,0.000000,0.000000,0.156168,0.200669,13.721423,19,0.188551,0.274889,0.275250,0.321556,0.324750
