time_s,chassis_test_telemetry.command_forward_speed_mps,chassis_test_telemetry.command_turn_speed_radps,chassis_test_telemetry.control_dt_s,chassis_test_telemetry.encoder_left_count,chassis_test_telemetry.encoder_left_delta,chassis_test_telemetry.encoder_left_speed_cps,chassis_test_telemetry.encoder_right_count,chassis_test_telemetry.encoder_right_delta,chassis_test_telemetry.encoder_right_speed_cps,chassis_test_telemetry.forward_speed_mps,chassis_test_telemetry.imu_gyro_z_radps,chassis_test_telemetry.imu_yaw_deg,chassis_test_telemetry.motor_left_output,chassis_test_telemetry.motor_right_output,chassis_test_telemetry.phase_elapsed_s,chassis_test_telemetry.phase_index,chassis_test_telemetry.turn_speed_radps,chassis_test_telemetry.wheel_left_speed_mps,chassis_test_telemetry.wheel_left_target_speed_mps,chassis_test_telemetry.wheel_right_speed_mps,chassis_test_telemetry.wheel_right_target_speed_mps
137.857959350,0.300000,0.000000,0.010000,74761,20,2000.000000,77612,20,2000.000000,0.286411,0.000000,0.000000,0.165938,0.140150,1.931449,21,0.047774,0.280499,0.300000,0.292323,0.300000
137.878540050,0.300000,0.000000,0.010000,74801,20,2000.000000,77650,19,1900.000000,0.279103,0.000000,0.000000,0.166328,0.177137,1.951449,21,-0.011281,0.280499,0.300000,0.277707,0.300000
137.909457750,0.300000,0.000000,0.010000,74842,21,2100.000000,77689,19,1900.000000,0.286116,0.000000,0.000000,0.117772,0.177436,1.971449,21,-0.067948,0.294524,0.300000,0.277707,0.300000
137.933077950,0.300000,0.000000,0.010000,74901,20,2000.000000,77748,20,2000.000000,0.286411,0.000000,0.000000,0.167249,0.141272,2.001449,21,0.047774,0.280499,0.300000,0.292323,0.300000
137.964756400,0.300000,0.000000,0.010000,74981,20,2000.000000,77826,20,2000.000000,0.286411,0.000000,0.000000,0.167974,0.141872,2.041449,21,0.047774,0.280499,0.300000,0.292323,0.300000
137.980467200,0.300000,0.000000,0.010000,75001,20,2000.000000,77845,19,1900.000000,0.279103,0.000000,0.000000,0.168169,0.178635,2.051449,21,-0.011281,0.280499,0.300000,0.277707,0.300000
138.000976650,0.300000,0.000000,0.010000,75042,21,2100.000000,77885,20,2000.000000,0.293424,0.000000,0.000000,0.119612,0.142248,2.071449,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.038731150,0.300000,0.000000,0.010000,75101,20,2000.000000,77943,20,2000.000000,0.286411,0.000000,0.000000,0.169089,0.142771,2.101449,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.080388550,0.300000,0.000000,0.010000,75221,19,1900.000000,78060,19,1900.000000,0.272091,0.000000,0.000000,0.205267,0.180210,2.161448,21,0.045386,0.266474,0.300000,0.277707,0.300000
138.095105450,0.300000,0.000000,0.010000,75242,21,2100.000000,78080,20,2000.000000,0.293424,0.000000,0.000000,0.121453,0.143747,2.161448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.118616800,0.300000,0.000000,0.010000,75282,20,2000.000000,78119,20,2000.000000,0.286411,0.000000,0.000000,0.170595,0.144046,2.191448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.139956800,0.300000,0.000000,0.010000,75322,20,2000.000000,78158,20,2000.000000,0.286411,0.000000,0.000000,0.170985,0.144346,2.211448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.157757400,0.300000,0.000000,0.010000,75363,21,2100.000000,78197,20,2000.000000,0.293424,0.000000,0.000000,0.122428,0.144646,2.231448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.177815600,0.300000,0.000000,0.010000,75403,20,2000.000000,78236,20,2000.000000,0.286411,0.000000,0.000000,0.171570,0.144945,2.251448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.198199800,0.300000,0.000000,0.010000,75443,21,2100.000000,78275,19,1900.000000,0.286116,0.000000,0.000000,0.123153,0.181786,2.271448,21,-0.067948,0.294524,0.300000,0.277707,0.300000
138.218701900,0.300000,0.000000,0.010000,75483,20,2000.000000,78314,19,1900.000000,0.279103,0.000000,0.000000,0.172295,0.182085,2.291448,21,-0.011281,0.280499,0.300000,0.277707,0.300000
138.253099800,0.300000,0.000000,0.010000,75543,20,2000.000000,78373,20,2000.000000,0.286411,0.000000,0.000000,0.172880,0.145921,2.321448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.270137050,0.300000,0.000000,0.010000,75583,19,1900.000000,78412,19,1900.000000,0.272091,0.000000,0.000000,0.208278,0.182762,2.341448,21,0.045386,0.266474,0.300000,0.277707,0.300000
138.289908250,0.300000,0.000000,0.010000,75624,20,2000.000000,78452,20,2000.000000,0.286411,0.000000,0.000000,0.173410,0.146375,2.361448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.309850800,0.300000,0.000000,0.010000,75664,21,2100.000000,78491,20,2000.000000,0.293424,0.000000,0.000000,0.124994,0.146674,2.381448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.330147850,0.300000,0.000000,0.010000,75704,20,2000.000000,78530,20,2000.000000,0.286411,0.000000,0.000000,0.174135,0.146974,2.401448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.368175200,0.300000,0.000000,0.010000,75765,20,1900.000000,78608,19,1900.000000,0.286411,0.000000,0.000000,0.209923,0.184114,2.431448,21,0.047774,0.266474,0.300000,0.277707,0.300000
138.384023850,0.300000,0.000000,0.010000,75825,20,2000.000000,78648,20,2000.000000,0.286411,0.000000,0.000000,0.175056,0.147727,2.461448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.405074650,0.300000,0.000000,0.010000,75865,20,2000.000000,78687,19,1900.000000,0.279103,0.000000,0.000000,0.175446,0.184567,2.481448,21,-0.011281,0.280499,0.300000,0.277707,0.300000
138.425511700,0.300000,0.000000,0.010000,75906,21,2100.000000,78726,20,2000.000000,0.293424,0.000000,0.000000,0.126889,0.148326,2.501448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.449198300,0.300000,0.000000,0.010000,75946,20,2000.000000,78766,20,2000.000000,0.286411,0.000000,0.000000,0.176031,0.148480,2.521448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.474585800,0.300000,0.000000,0.010000,75986,20,2000.000000,78805,20,2000.000000,0.286411,0.000000,0.000000,0.176421,0.148779,2.541448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.492730950,0.300000,0.000000,0.010000,76027,20,2000.000000,78844,20,2000.000000,0.286411,0.000000,0.000000,0.176616,0.149079,2.561448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.513293200,0.300000,0.000000,0.010000,76067,20,2000.000000,78884,20,2000.000000,0.286411,0.000000,0.000000,0.177006,0.149233,2.581448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.533352600,0.300000,0.000000,0.010000,76107,19,1900.000000,78922,19,1900.000000,0.272091,0.000000,0.000000,0.128589,0.149755,2.601448,21,0.045386,0.294524,0.300000,0.292323,0.300000
138.553151200,0.300000,0.000000,0.010000,76168,20,2000.000000,78982,20,2000.000000,0.286411,0.000000,0.000000,0.177731,0.149909,2.621448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.583571850,0.300000,0.000000,0.010000,76209,21,2100.000000,79021,19,1900.000000,0.286116,0.000000,0.000000,0.129175,0.186749,2.651448,21,-0.067948,0.294524,0.300000,0.277707,0.300000
138.601708800,0.300000,0.000000,0.010000,76249,20,2000.000000,79061,20,2000.000000,0.286411,0.000000,0.000000,0.178316,0.150362,2.671448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.622460200,0.300000,0.000000,0.010000,76290,21,2100.000000,79100,20,2000.000000,0.293424,0.000000,0.000000,0.178706,0.187425,2.691448,21,-0.008892,0.280499,0.300000,0.277707,0.300000
138.642823000,0.300000,0.000000,0.010000,76350,20,2000.000000,79159,20,2000.000000,0.286411,0.000000,0.000000,0.179096,0.151038,2.711448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.663302350,0.300000,0.000000,0.010000,76391,21,2100.000000,79198,20,2000.000000,0.293424,0.000000,0.000000,0.130540,0.151338,2.731448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.695561800,0.300000,0.000000,0.010000,76452,21,2100.000000,79258,20,2000.000000,0.293424,0.000000,0.000000,0.130930,0.151568,2.771448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.713645900,0.300000,0.000000,0.010000,76492,20,2000.000000,79296,19,1900.000000,0.279103,0.000000,0.000000,0.180071,0.188555,2.791448,21,-0.011281,0.280499,0.300000,0.277707,0.300000
138.734891050,0.300000,0.000000,0.010000,76532,20,2000.000000,79336,20,2000.000000,0.286411,0.000000,0.000000,0.180461,0.152168,2.811448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.755219150,0.300000,0.000000,0.010000,76573,20,2000.000000,79376,20,2000.000000,0.286411,0.000000,0.000000,0.180656,0.152321,2.831448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.775186450,0.300000,0.000000,0.010000,76614,21,2100.000000,79415,19,1900.000000,0.286116,0.000000,0.000000,0.132100,0.189161,2.851448,21,-0.067948,0.294524,0.300000,0.277707,0.300000
138.806937400,0.300000,0.000000,0.010000,76674,20,2000.000000,79474,20,2000.000000,0.286411,0.000000,0.000000,0.181436,0.152997,2.881448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.824460050,0.300000,0.000000,0.010000,76715,20,2000.000000,79514,20,2000.000000,0.286411,0.000000,0.000000,0.181631,0.153151,2.901448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.845093450,0.300000,0.000000,0.010000,76755,20,2000.000000,79553,19,1900.000000,0.279103,0.000000,0.000000,0.182021,0.189991,2.921448,21,-0.011281,0.280499,0.300000,0.277707,0.300000
138.865328000,0.300000,0.000000,0.010000,76796,20,2000.000000,79593,20,2000.000000,0.286411,0.000000,0.000000,0.182216,0.153604,2.941448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.885769750,0.300000,0.000000,0.010000,76837,21,2100.000000,79632,20,2000.000000,0.293424,0.000000,0.000000,0.133660,0.153904,2.961448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
138.911519150,0.300000,0.000000,0.010000,76877,20,2000.000000,79672,20,2000.000000,0.286411,0.000000,0.000000,0.182801,0.154057,2.981448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.927820850,0.300000,0.000000,0.010000,76918,21,2100.000000,79711,19,1900.000000,0.286116,0.000000,0.000000,0.134245,0.190898,3.001448,21,-0.067948,0.294524,0.300000,0.277707,0.300000
138.948013900,0.300000,0.000000,0.010000,76958,20,2000.000000,79751,20,2000.000000,0.286411,0.000000,0.000000,0.183386,0.154511,3.021448,21,0.047774,0.280499,0.300000,0.292323,0.300000
138.968109900,0.300000,0.000000,0.010000,76999,20,2000.000000,79790,19,1900.000000,0.279103,0.000000,0.000000,0.183581,0.191351,3.041448,21,-0.011281,0.280499,0.300000,0.277707,0.300000
138.988784100,0.300000,0.000000,0.010000,77039,20,2000.000000,79830,20,2000.000000,0.286411,0.000000,0.000000,0.183971,0.154964,3.061448,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.009323200,0.300000,0.000000,0.010000,77081,21,2100.000000,79870,20,2000.000000,0.293424,0.000000,0.000000,0.135220,0.155117,3.081448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.036823050,0.300000,0.000000,0.010000,77141,20,2000.000000,79929,20,2000.000000,0.286411,0.000000,0.000000,0.184556,0.155494,3.111448,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.053523950,0.300000,0.000000,0.010000,77182,21,2100.000000,79968,20,2000.000000,0.293424,0.000000,0.000000,0.136000,0.155793,3.131448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.073501500,0.300000,0.000000,0.010000,77223,21,2100.000000,80008,20,2000.000000,0.293424,0.000000,0.000000,0.136195,0.155947,3.151448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.094000000,0.300000,0.000000,0.010000,77263,20,2000.000000,80048,20,2000.000000,0.286411,0.000000,0.000000,0.185337,0.156101,3.171448,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.114260300,0.300000,0.000000,0.010000,77304,21,2100.000000,80087,20,2000.000000,0.293424,0.000000,0.000000,0.136780,0.156400,3.191447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.135156650,0.300000,0.000000,0.010000,77344,19,1900.000000,80127,20,2000.000000,0.279399,0.000000,0.000000,0.220929,0.156554,3.211447,21,0.104441,0.266474,0.300000,0.292323,0.300000
139.163143700,0.300000,0.000000,0.010000,77405,20,2000.000000,80186,20,2000.000000,0.286411,0.000000,0.000000,0.186257,0.156930,3.241447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.188634150,0.300000,0.000000,0.010000,77467,21,2100.000000,80246,20,2000.000000,0.293424,0.000000,0.000000,0.137700,0.157161,3.271447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.220024750,0.300000,0.000000,0.010000,77528,21,2100.000000,80305,20,2000.000000,0.293424,0.000000,0.000000,0.138090,0.157537,3.301447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.250704350,0.300000,0.000000,0.010000,77568,20,2000.000000,80345,20,2000.000000,0.286411,0.000000,0.000000,0.187232,0.157691,3.321447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.275313250,0.300000,0.000000,0.010000,77630,21,2100.000000,80404,20,2000.000000,0.293424,0.000000,0.000000,0.138675,0.158067,3.351447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.305339450,0.300000,0.000000,0.010000,77691,21,2100.000000,80464,20,2000.000000,0.293424,0.000000,0.000000,0.139065,0.158297,3.381447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.329354700,0.300000,0.000000,0.010000,77732,21,2100.000000,80504,20,1900.000000,0.293424,0.000000,0.000000,0.188207,0.195214,3.401447,21,-0.008892,0.280499,0.300000,0.277707,0.300000
139.352242900,0.300000,0.000000,0.010000,77793,21,2100.000000,80563,20,2000.000000,0.293424,0.000000,0.000000,0.139650,0.158827,3.431447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.379508350,0.300000,0.000000,0.010000,77854,20,2000.000000,80623,20,2000.000000,0.286411,0.000000,0.000000,0.188792,0.159058,3.461447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.409357400,0.300000,0.000000,0.010000,77895,21,2100.000000,80662,20,2000.000000,0.293424,0.000000,0.000000,0.140235,0.159357,3.481447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.425589500,0.300000,0.000000,0.010000,77936,21,2100.000000,80702,20,2000.000000,0.293424,0.000000,0.000000,0.189377,0.159588,3.501447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.442546100,0.300000,0.000000,0.010000,77976,20,2000.000000,80742,20,2000.000000,0.286411,0.000000,0.000000,0.189572,0.159664,3.521447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.462583300,0.300000,0.000000,0.010000,78018,21,2100.000000,80782,20,2000.000000,0.293424,0.000000,0.000000,0.140820,0.159818,3.541447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.490164800,0.300000,0.000000,0.010000,78058,20,2000.000000,80821,20,2000.000000,0.286411,0.000000,0.000000,0.189962,0.160118,3.561447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.508266800,0.300000,0.000000,0.010000,78099,21,2100.000000,80861,20,2000.000000,0.293424,0.000000,0.000000,0.141405,0.160271,3.581447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.528329550,0.300000,0.000000,0.010000,78140,20,2000.000000,80901,20,2000.000000,0.286411,0.000000,0.000000,0.190547,0.160502,3.601447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.548529800,0.300000,0.000000,0.010000,78180,20,2100.000000,80960,20,2000.000000,0.279103,0.000000,0.000000,0.141990,0.160801,3.621447,21,-0.011281,0.294524,0.300000,0.292323,0.300000
139.568552900,0.300000,0.000000,0.010000,78242,20,2000.000000,81000,20,2000.000000,0.286411,0.000000,0.000000,0.190937,0.160955,3.641447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.595190650,0.300000,0.000000,0.010000,78283,20,2000.000000,81040,20,2000.000000,0.286411,0.000000,0.000000,0.191132,0.161108,3.671447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.611596300,0.300000,0.000000,0.010000,78324,21,2100.000000,81080,20,2000.000000,0.293424,0.000000,0.000000,0.142576,0.161262,3.691447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.631670250,0.300000,0.000000,0.010000,78365,21,2100.000000,81120,20,2000.000000,0.293424,0.000000,0.000000,0.142771,0.161415,3.711447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.652042950,0.300000,0.000000,0.010000,78405,20,2000.000000,81159,20,2000.000000,0.286411,0.000000,0.000000,0.191912,0.161715,3.731447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.672659850,0.300000,0.000000,0.010000,78446,20,2000.000000,81199,20,2000.000000,0.286411,0.000000,0.000000,0.192107,0.161869,3.751447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.693473500,0.300000,0.000000,0.010000,78487,20,2000.000000,81239,20,2000.000000,0.286411,0.000000,0.000000,0.192302,0.162022,3.771447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.716770450,0.300000,0.000000,0.010000,78528,21,2100.000000,81279,20,2000.000000,0.293424,0.000000,0.000000,0.143746,0.162176,3.791447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.735238800,0.300000,0.000000,0.010000,78569,20,2000.000000,81318,19,1900.000000,0.279103,0.000000,0.000000,0.192692,0.199016,3.811447,21,-0.011281,0.280499,0.300000,0.277707,0.300000
139.755715250,0.300000,0.000000,0.010000,78610,20,2000.000000,81359,21,2100.000000,0.293720,0.000000,0.000000,0.192887,0.125942,3.831447,21,0.106829,0.280499,0.300000,0.306940,0.300000
139.776072150,0.300000,0.000000,0.010000,78651,21,2100.000000,81398,19,1900.000000,0.286116,0.000000,0.000000,0.144331,0.199323,3.851447,21,-0.067948,0.294524,0.300000,0.277707,0.300000
139.802580900,0.300000,0.000000,0.010000,78712,20,2000.000000,81458,20,2000.000000,0.286411,0.000000,0.000000,0.193472,0.163013,3.881447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.819863850,0.300000,0.000000,0.010000,78753,20,2000.000000,81498,20,2000.000000,0.286411,0.000000,0.000000,0.193667,0.163166,3.901447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.839248800,0.300000,0.000000,0.010000,78794,20,2000.000000,81538,20,2000.000000,0.286411,0.000000,0.000000,0.193862,0.163320,3.921447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.860232650,0.300000,0.000000,0.010000,78835,20,2000.000000,81578,20,2000.000000,0.286411,0.000000,0.000000,0.194057,0.163473,3.941447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.880526400,0.300000,0.000000,0.010000,78876,21,2100.000000,81618,20,2000.000000,0.293424,0.000000,0.000000,0.145501,0.163627,3.961447,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.901433050,0.300000,0.000000,0.010000,78917,20,2000.000000,81657,19,1900.000000,0.279103,0.000000,0.000000,0.194447,0.200467,3.981447,21,-0.011281,0.280499,0.300000,0.277707,0.300000
139.926367700,0.300000,0.000000,0.010000,78979,21,2100.000000,81717,19,1900.000000,0.286116,0.000000,0.000000,0.145891,0.200697,4.011447,21,-0.067948,0.294524,0.300000,0.277707,0.300000
139.943159800,0.300000,0.000000,0.010000,78999,20,2000.000000,81737,20,2000.000000,0.286411,0.000000,0.000000,0.194837,0.164234,4.021447,21,0.047774,0.280499,0.300000,0.292323,0.300000
139.963058700,0.300000,0.000000,0.010000,79040,21,2100.000000,81777,20,2000.000000,0.293424,0.000000,0.000000,0.146281,0.164387,4.041448,21,-0.008892,0.294524,0.300000,0.292323,0.300000
139.983132100,0.300000,0.000000,0.010000,79081,20,2000.000000,81817,20,2000.000000,0.286411,0.000000,0.000000,0.195227,0.164541,4.061448,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.003738650,0.300000,0.000000,0.010000,79122,20,2000.000000,81857,20,2000.000000,0.286411,0.000000,0.000000,0.195422,0.164694,4.081449,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.034233400,0.300000,0.000000,0.010000,79184,21,2100.000000,81917,20,2000.000000,0.293424,0.000000,0.000000,0.146866,0.164925,4.111449,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.052299000,0.300000,0.000000,0.010000,79225,21,2100.000000,81957,20,2000.000000,0.293424,0.000000,0.000000,0.147061,0.165078,4.131450,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.072133650,0.300000,0.000000,0.010000,79266,21,2100.000000,81997,20,2000.000000,0.293424,0.000000,0.000000,0.147256,0.165232,4.151450,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.092305050,0.300000,0.000000,0.010000,79307,21,2100.000000,82037,20,2000.000000,0.293424,0.000000,0.000000,0.147451,0.165385,4.171451,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.112215750,0.300000,0.000000,0.010000,79348,21,2100.000000,82077,20,2000.000000,0.293424,0.000000,0.000000,0.147646,0.165539,4.191451,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.138619450,0.300000,0.000000,0.010000,79389,20,2000.000000,82117,20,2000.000000,0.286411,0.000000,0.000000,0.196592,0.165692,4.211452,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.155155700,0.300000,0.000000,0.010000,79430,21,2100.000000,82157,20,2000.000000,0.293424,0.000000,0.000000,0.148036,0.165846,4.231452,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.175374800,0.300000,0.000000,0.010000,79471,20,2000.000000,82197,20,2000.000000,0.286411,0.000000,0.000000,0.196982,0.166076,4.251452,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.195684650,0.300000,0.000000,0.010000,79512,21,2100.000000,82237,20,2000.000000,0.293424,0.000000,0.000000,0.148426,0.166230,4.271453,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.216840250,0.300000,0.000000,0.010000,79574,21,2100.000000,82297,20,2000.000000,0.293424,0.000000,0.000000,0.148621,0.166383,4.301454,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.239626950,0.300000,0.000000,0.010000,79615,21,2100.000000,82337,20,2000.000000,0.293424,0.000000,0.000000,0.148816,0.166537,4.321454,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.262795500,0.300000,0.000000,0.010000,79656,21,2100.000000,82377,20,2000.000000,0.293424,0.000000,0.000000,0.149011,0.166690,4.341455,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.283413450,0.300000,0.000000,0.010000,79697,20,2000.000000,82417,20,2000.000000,0.286411,0.000000,0.000000,0.197958,0.166844,4.361455,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.303882550,0.300000,0.000000,0.010000,79738,21,2100.000000,82457,20,2000.000000,0.293424,0.000000,0.000000,0.149401,0.166997,4.381455,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.324402850,0.300000,0.000000,0.010000,79779,20,2000.000000,82497,20,2000.000000,0.286411,0.000000,0.000000,0.198348,0.167151,4.401456,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.344381600,0.300000,0.000000,0.010000,79820,20,2000.000000,82537,20,2000.000000,0.286411,0.000000,0.000000,0.198543,0.167305,4.421456,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.372171700,0.300000,0.000000,0.010000,79902,20,2000.000000,82617,20,2000.000000,0.286411,0.000000,0.000000,0.198933,0.167612,4.461457,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.389988000,0.300000,0.000000,0.010000,79923,21,2100.000000,82637,20,2000.000000,0.293424,0.000000,0.000000,0.150181,0.167688,4.471457,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.409644300,0.300000,0.000000,0.010000,79964,20,2000.000000,82677,20,2000.000000,0.286411,0.000000,0.000000,0.199128,0.167842,4.491458,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.430029550,0.300000,0.000000,0.010000,80005,20,2000.000000,82717,20,2000.000000,0.286411,0.000000,0.000000,0.199323,0.167995,4.511458,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.452183250,0.300000,0.000000,0.010000,80046,20,2000.000000,82757,20,2000.000000,0.286411,0.000000,0.000000,0.199518,0.168149,4.531459,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.473133700,0.300000,0.000000,0.010000,80088,21,2100.000000,82797,20,2000.000000,0.293424,0.000000,0.000000,0.150766,0.168303,4.551459,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.494308150,0.300000,0.000000,0.010000,80128,20,2000.000000,82837,20,2000.000000,0.286411,0.000000,0.000000,0.151156,0.168533,4.571460,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.514216700,0.300000,0.000000,0.010000,80170,21,2100.000000,82877,20,2000.000000,0.293424,0.000000,0.000000,0.151156,0.168686,4.591460,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.534402500,0.300000,0.000000,0.010000,80211,20,2000.000000,82938,21,2100.000000,0.286411,0.000000,0.000000,0.200298,0.132153,4.611461,21,0.047774,0.280499,0.300000,0.306940,0.300000
140.556380800,0.300000,0.000000,0.010000,80273,21,2100.000000,82977,20,2000.000000,0.286116,0.000000,0.000000,0.151546,0.168993,4.631461,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.580390600,0.300000,0.000000,0.010000,80314,20,2000.000000,83017,20,2000.000000,0.286411,0.000000,0.000000,0.200493,0.169147,4.661462,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.597919550,0.300000,0.000000,0.010000,80355,21,2100.000000,83058,21,2100.000000,0.300732,0.000000,0.000000,0.151936,0.132614,4.681462,21,0.050163,0.294524,0.300000,0.306940,0.300000
140.618578700,0.300000,0.000000,0.010000,80397,21,2100.000000,83097,20,2000.000000,0.293424,0.000000,0.000000,0.151936,0.169454,4.701463,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.638615000,0.300000,0.000000,0.010000,80437,20,2000.000000,83138,20,2000.000000,0.286411,0.000000,0.000000,0.201078,0.169461,4.721463,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.659546450,0.300000,0.000000,0.010000,80479,21,2100.000000,83177,19,1900.000000,0.286116,0.000000,0.000000,0.152326,0.206302,4.741464,21,-0.067948,0.294524,0.300000,0.277707,0.300000
140.683548500,0.300000,0.000000,0.010000,80520,20,2000.000000,83218,21,2100.000000,0.293720,0.000000,0.000000,0.201273,0.133228,4.761464,21,0.106829,0.280499,0.300000,0.306940,0.300000
140.699789200,0.300000,0.000000,0.010000,80561,21,2100.000000,83258,20,2000.000000,0.293424,0.000000,0.000000,0.152716,0.169922,4.781465,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.720436100,0.300000,0.000000,0.010000,80603,21,2100.000000,83297,19,1900.000000,0.286116,0.000000,0.000000,0.152716,0.206762,4.801465,21,-0.067948,0.294524,0.300000,0.277707,0.300000
140.740854450,0.300000,0.000000,0.010000,80643,20,2000.000000,83338,20,2000.000000,0.286411,0.000000,0.000000,0.201858,0.170229,4.821465,21,0.047774,0.280499,0.300000,0.292323,0.300000
140.761087100,0.300000,0.000000,0.010000,80685,21,2100.000000,83378,20,2000.000000,0.293424,0.000000,0.000000,0.153106,0.170383,4.841466,21,-0.008892,0.294524,0.300000,0.292323,0.300000
140.784963950,0.300000,0.000000,0.010000,80726,20,2000.000000,83418,20,2000.000000,0.286411,0.000000,0.000000,0.153301,0.170613,4.861466,21,0.047774,0.294524,0.300000,0.292323,0.300000
